system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
nb_20220625-20220707_101,0,2022-06-25,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.37599867582321167,0.004772727272727256,0.6893034816294168,5.345972456450203,0.296008437871933,0.004772727272727256,0.45201892359007956,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20220625-20220707_102,1,2022-06-25,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.15789170563220978,0.004772727272727256,0.6902817369403739,5.345972456450203,0.23483829200267792,0.004772727272727256,0.5220670362318531,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20220625-20220707_103,0,2022-06-25,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.3413921594619751,0.004785227272727255,0.3920509191129646,5.344239588498803,0.34740614891052246,0.004772727272727256,0.5101877607383652,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20220625-20220707_104,0,2022-06-25,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.26185542345046997,0.004772727272727256,0.589964546233317,5.345972456450203,0.08188088983297348,0.004772727272727256,0.5207855149861569,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20220625-20220707_105,0,2022-06-25,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.3318597972393036,0.004772727272727256,0.72090624845621,5.345972456450203,0.4232209026813507,0.004772727272727256,0.4351008562260766,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20220625-20220707_106,0,2022-06-25,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.13044723868370056,0.004772727272727256,0.6389132323216342,5.345972456450203,0.16064926981925964,0.004772727272727256,0.513411833584098,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20220625-20220707_107,0,2022-06-25,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.2838594317436218,0.004772727272727256,0.6585044256716874,5.345972456450203,0.4059947431087494,0.004772727272727256,0.6646028904759285,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20220625-20220707_108,0,2022-06-25,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.562942624092102,0.004772727272727256,0.3748130842660396,5.345972456450203,0.272992879152298,0.004772727272727256,0.4744638600797836,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20220625-20220707_109,0,2022-06-25,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.36162564158439636,0.004772727272727256,0.44629918164821847,5.345972456450203,0.21633285284042358,0.004772727272727256,0.6599483148585147,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20220625-20220707_110,0,2022-06-25,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.21353411674499512,0.004772727272727256,0.7194590712173373,5.345972456450203,0.5219254493713379,0.004772727272727256,0.6118930022430018,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20220625-20220707_111,0,2022-06-25,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.3030669689178467,0.004772727272727256,0.5109489798145614,5.345972456450203,0.4971388578414917,0.004772727272727256,0.3895938689930332,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20220625-20220707_112,0,2022-06-25,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.33889055252075195,0.004772727272727256,0.7720453814944862,5.345972456450203,0.3454142212867737,0.004772727272727256,0.7675059861053593,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20220625-20220707_113,0,2022-06-25,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.37508895993232727,0.004772727272727256,0.48703177531874986,5.345972456450203,0.23087681829929352,0.004793388429752049,0.5486082312652987,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20220625-20220707_114,1,2022-06-25,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.2218315452337265,0.004793388429752049,0.5917389253131627,5.342821787447658,0.3694322109222412,0.004772727272727256,0.6230242576194988,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20220625-20220707_115,0,2022-06-25,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.37170079350471497,0.004772727272727256,0.6547182248398093,5.345972456450203,0.4361419975757599,0.004772727272727256,0.5772056176204285,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20220625-20220707_116,0,2022-06-25,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.2973331809043884,0.004772727272727256,0.35041799790280104,5.345972456450203,0.2776917517185211,0.004772727272727256,0.37611774105934115,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20220625-20220707_117,0,2022-06-25,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.058113209903240204,0.004772727272727256,0.5099082366018581,5.345972456450203,0.25558966398239136,0.004785227272727255,0.5757006191583126,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20220625-20220707_118,0,2022-06-25,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.12174045294523239,0.004772727272727256,0.5615436821860298,5.345972456450203,0.22322413325309753,0.004772727272727256,0.39583573196461774,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20220625-20220707_119,0,2022-06-25,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.3761112689971924,0.004772727272727256,0.3522092714125498,5.345972456450203,0.09557538479566574,0.004785227272727255,0.39894689122520016,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20220625-20220707_120,0,2022-06-25,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.5858513712882996,0.004772727272727256,0.5581523090291067,5.345972456450203,0.3111412227153778,0.004772727272727256,0.3338085487778295,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20220625-20220707_121,0,2022-06-25,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.44908472895622253,0.004772727272727256,0.42139515425015805,5.345972456450203,0.7222697734832764,0.004797727272727256,0.6725382329721569,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20220625-20220707_122,0,2022-06-25,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.44558003544807434,0.004772727272727256,0.5792186528819904,5.345972456450203,0.1445966213941574,0.004783057851239652,0.5638392590499592,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20220707-20220719_77,0,2022-07-07,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.45716556906700134,0.004772727272727256,0.47853351679822836,5.345972456450203,0.35043421387672424,0.004772727272727256,0.5765146228188538,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20220707-20220719_78,0,2022-07-07,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.36741378903388977,0.004783057851239653,0.5670886293485469,5.34439712194893,0.5331590175628662,0.004772727272727256,0.41893499980527726,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20220707-20220719_79,0,2022-07-07,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.11020165681838989,0.004772727272727256,0.4205176624867353,5.345972456450203,0.4367868900299072,0.004772727272727256,0.558066796285381,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20220707-20220719_80,0,2022-07-07,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.2783982455730438,0.004772727272727256,0.7213156468611048,5.345972456450203,0.4359939992427826,0.004772727272727256,0.5916009014375818,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20220707-20220719_81,0,2022-07-07,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.290348619222641,0.004772727272727256,0.6454628289739625,5.345972456450203,0.14914444088935852,0.004772727272727256,0.4789620309635424,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20220707-20220719_82,0,2022-07-07,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.4491473436355591,0.004772727272727256,0.5485570056343366,5.345972456450203,0.2872481942176819,0.004772727272727256,0.5903057592785537,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20220707-20220719_83,0,2022-07-07,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.4324731230735779,0.004772727272727256,0.5889701111864022,5.345972456450203,0.2616335451602936,0.004783057851239652,0.5470902093759625,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20220707-20220719_84,0,2022-07-07,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.3572000563144684,0.004783057851239652,0.42406128154963324,5.34439712194893,0.31455767154693604,0.004772727272727256,0.34505062877564496,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20220707-20220719_85,0,2022-07-07,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.12469843775033951,0.004785227272727255,0.4639594321943448,5.344239588498803,0.4137086272239685,0.004772727272727256,0.46368812440094065,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20220707-20220719_86,0,2022-07-07,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.38487082719802856,0.004772727272727256,0.529692998722641,5.345972456450203,0.29097241163253784,0.004785227272727255,0.3429946825651995,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20220707-20220719_87,0,2022-07-07,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.4130163788795471,0.004772727272727256,0.2823636002793924,5.345972456450203,0.19645078480243683,0.004772727272727256,0.47548166754504495,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20220707-20220719_88,0,2022-07-07,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.4552442133426666,0.004793388429752049,0.33556675417813425,5.342821787447658,0.4282507002353668,0.004785227272727255,0.39577686112431537,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20220707-20220719_89,0,2022-07-07,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.4987739026546478,0.004772727272727256,0.7088429060141385,5.345972456450203,0.46442756056785583,0.004772727272727256,0.6907044537587866,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20220707-20220719_90,0,2022-07-07,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.3417093753814697,0.004772727272727256,0.6799982281151598,5.345972456450203,0.4305550158023834,0.004772727272727256,0.4126260305965456,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20220707-20220719_91,0,2022-07-07,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.4715971350669861,0.004772727272727256,0.5753225374334237,5.345972456450203,0.4033164381980896,0.004772727272727256,0.6933456826300588,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20220707-20220719_92,0,2022-07-07,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.4217710793018341,0.004772727272727256,0.670136950833875,5.345972456450203,0.30299946665763855,0.004772727272727256,0.43580444709611865,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20220707-20220719_93,0,2022-07-07,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.24255555868148804,0.004772727272727256,0.7692600850923861,5.345972456450203,0.21287260949611664,0.004772727272727256,0.5868504424173548,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20220707-20220719_94,0,2022-07-07,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.3264673054218292,0.004772727272727256,0.6178227165663486,5.345972456450203,0.5417020916938782,0.004772727272727256,0.43492193679910063,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20220707-20220719_95,0,2022-07-07,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.33103907108306885,0.004783057851239652,0.4465160368470117,5.34439712194893,0.4118274748325348,0.004772727272727256,0.33785813076972876,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20220707-20220719_96,0,2022-07-07,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.689662516117096,0.004772727272727256,0.715318895158844,5.345972456450203,0.4546286463737488,0.004772727272727256,0.49133154514021515,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20220707-20220719_97,0,2022-07-07,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.27067241072654724,0.004772727272727256,0.3549648127148271,5.345972456450203,0.39907220005989075,0.004772727272727256,0.557519480246904,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20220707-20220719_98,0,2022-07-07,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.6237543821334839,0.004793388429752049,0.5318865673946584,5.342821787447657,0.14206302165985107,0.004793388429752049,0.4931234670414604,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20220707-20220719_99,0,2022-07-07,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.26727405190467834,0.004772727272727256,0.3648986274474851,5.345972456450203,0.5531491041183472,0.004772727272727256,0.46302351725098695,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20220707-20220719_100,0,2022-07-07,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.4400227665901184,0.004793388429752049,0.5004944988670241,5.342821787447658,0.1905994415283203,0.004772727272727256,0.6938155594068964,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20220707-20220719_101,0,2022-07-07,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.20650339126586914,0.004783057851239652,0.6034049211923359,5.34439712194893,0.12933705747127533,0.004783057851239653,0.5240070284980219,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20220707-20220719_102,1,2022-07-07,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.439334511756897,0.004772727272727256,0.7418134440104464,5.345972456450203,0.42397835850715637,0.004772727272727256,0.6238560499381888,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20220707-20220719_103,0,2022-07-07,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.3530007004737854,0.004772727272727256,0.7354471568869045,5.345972456450203,0.26655343174934387,0.004772727272727256,0.4117543816220448,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20220707-20220719_104,0,2022-07-07,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.29610249400138855,0.004772727272727256,0.37214583036546883,5.345972456450203,0.342013955116272,0.004772727272727256,0.4767861990999379,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20220707-20220719_105,0,2022-07-07,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.17008164525032043,0.004772727272727256,0.6960833688040771,5.345972456450203,0.7142611145973206,0.004772727272727256,0.48268831231731335,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20220707-20220719_106,0,2022-07-07,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.2750862240791321,0.004772727272727256,0.6144993475367264,5.345972456450203,0.33886033296585083,0.004783057851239652,0.3809270513577353,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20220707-20220719_107,0,2022-07-07,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.2621627151966095,0.004783057851239652,0.615775492494534,5.34439712194893,0.5072100162506104,0.004772727272727256,0.7436777731105952,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20220707-20220719_108,0,2022-07-07,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.16178084909915924,0.004793388429752049,0.5581716196472923,5.342821787447658,0.4307592809200287,0.004772727272727256,0.4634398430520733,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20220707-20220719_109,0,2022-07-07,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.21154217422008514,0.004783057851239652,0.4666461132451347,5.34439712194893,0.07722742110490799,0.004772727272727256,0.6117914109793781,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20220707-20220719_110,0,2022-07-07,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.5446305871009827,0.004772727272727256,0.7794661403785423,5.345972456450203,0.6591127514839172,0.004772727272727256,0.6847200897370991,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20220707-20220719_111,0,2022-07-07,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.1763964295387268,0.004772727272727256,0.5369025489355408,5.345972456450203,0.5605005025863647,0.004772727272727256,0.5612380216553867,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20220707-20220719_112,0,2022-07-07,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.34461504220962524,0.004772727272727256,0.834924812439803,5.345972456450203,0.37290188670158386,0.004772727272727256,0.8361110521028712,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20220707-20220719_113,0,2022-07-07,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.23855532705783844,0.004772727272727256,0.5643579085960317,5.345972456450203,0.16852572560310364,0.004772727272727256,0.48633358039703745,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20220707-20220719_114,1,2022-07-07,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.6349977850914001,0.004793388429752049,0.5631563209251369,5.342821787447657,0.2673920691013336,0.004772727272727256,0.41330733686967364,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20220707-20220719_115,0,2022-07-07,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.24714744091033936,0.004772727272727256,0.6810821467100778,5.345972456450203,0.27989137172698975,0.004772727272727256,0.4162830057079229,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20220707-20220719_116,0,2022-07-07,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.4051859974861145,0.004772727272727256,0.3543521416046797,5.345972456450203,0.2314700037240982,0.004808057851239653,0.1374528473101578,5.3409313860461305,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20220707-20220719_117,0,2022-07-07,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.2227189689874649,0.004797727272727256,0.4851820436478286,5.342506720547403,0.32616350054740906,0.004772727272727256,0.39104822885577384,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20220707-20220719_118,0,2022-07-07,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.3667033612728119,0.004772727272727256,0.5679049848328135,5.345972456450203,0.25193050503730774,0.004772727272727256,0.4484398497966157,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20220707-20220719_119,0,2022-07-07,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.4392786920070648,0.004793388429752049,0.4332106066016944,5.342821787447658,0.2413560003042221,0.004785227272727255,0.5200914728123054,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20220707-20220719_120,0,2022-07-07,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.19510823488235474,0.004772727272727256,0.4628109991543359,5.345972456450203,0.28431740403175354,0.004797727272727256,0.46120723510481043,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20220707-20220719_121,0,2022-07-07,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.3687399625778198,0.004772727272727256,0.4301173305560618,5.345972456450203,0.30061599612236023,0.004772727272727256,0.39386990864979426,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20220707-20220719_122,0,2022-07-07,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.1772480458021164,0.004772727272727256,0.44827551207100397,5.345972456450203,0.20020443201065063,0.004772727272727256,0.5379839493667182,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20220719-20220731_77,0,2022-07-19,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.3968578577041626,0.004785227272727255,0.7362284520925223,5.344239588498803,0.23150767385959625,0.004772727272727256,0.6110028463558875,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20220719-20220731_78,0,2022-07-19,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.2957777678966522,0.004795557851239652,0.48332409243348795,5.34266425399753,0.32585206627845764,0.004793388429752049,0.5444637472302012,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20220719-20220731_79,0,2022-07-19,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.19799479842185974,0.004772727272727256,0.5925506804332935,5.345972456450203,0.11545650660991669,0.004772727272727256,0.55190020092915,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20220719-20220731_80,0,2022-07-19,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.20645563304424286,0.004783057851239652,0.6212993003405395,5.34439712194893,0.14413607120513916,0.004772727272727256,0.5622841526558209,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20220719-20220731_81,0,2022-07-19,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.24321135878562927,0.004772727272727256,0.3644787012845664,5.345972456450203,0.17621111869812012,0.004783057851239652,0.47230120266863607,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20220719-20220731_82,0,2022-07-19,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.22643883526325226,0.004772727272727256,0.4525325023273151,5.345972456450203,0.22982418537139893,0.004772727272727256,0.5337831428279897,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20220719-20220731_83,0,2022-07-19,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.49263110756874084,0.004797727272727256,0.6735574099190079,5.342506720547403,0.19913332164287567,0.004772727272727256,0.5633432523791362,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20220719-20220731_84,0,2022-07-19,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.35071614384651184,0.004772727272727256,0.5505514358545236,5.345972456450203,0.21735025942325592,0.004772727272727256,0.44095876767226183,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20220719-20220731_85,0,2022-07-19,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.5501022934913635,0.004772727272727256,0.47994805215504877,5.345972456450203,0.2150028944015503,0.004772727272727256,0.386393215587156,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20220719-20220731_86,0,2022-07-19,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.5498342514038086,0.004772727272727256,0.529276760828509,5.345972456450203,0.4720712900161743,0.004805888429752049,0.44611896183178074,5.341088919496258,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20220719-20220731_87,0,2022-07-19,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.1690574437379837,0.004772727272727256,0.3409375990576907,5.345972456450203,0.07089972496032715,0.004793388429752049,0.503407188376191,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20220719-20220731_88,0,2022-07-19,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.27198711037635803,0.004772727272727256,0.44896854522819196,5.345972456450203,0.2551732659339905,0.004772727272727256,0.6069169842516063,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20220719-20220731_89,0,2022-07-19,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.4475320279598236,0.004772727272727256,0.6642244006356011,5.345972456450203,0.15078438818454742,0.004772727272727256,0.6261901146509652,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20220719-20220731_90,0,2022-07-19,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.18377701938152313,0.004772727272727256,0.5532940134564089,5.345972456450203,0.278857558965683,0.004772727272727256,0.474769861863749,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20220719-20220731_91,0,2022-07-19,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.29922816157341003,0.004785227272727255,0.5332090677311327,5.344239588498803,0.25222063064575195,0.004772727272727256,0.36916531456859897,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20220719-20220731_92,0,2022-07-19,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.31306156516075134,0.004783057851239652,0.7171419391138909,5.34439712194893,0.17456601560115814,0.004783057851239652,0.558894488387274,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
