system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
ns_20220721-20220802_148,0,2022-07-21,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.6042039394378662,0.004772727272727256,0.6766254628192877,5.345972456450203,0.6017348766326904,0.004772727272727256,0.6568712938538187,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20220721-20220802_149,0,2022-07-21,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.3171863853931427,0.004772727272727256,0.6359640438780853,5.345972456450203,0.21586446464061737,0.004772727272727256,0.4507985565863114,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20220721-20220802_150,0,2022-07-21,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.15424232184886932,0.004772727272727256,0.4962109657808257,5.345972456450203,0.4111875593662262,0.004772727272727256,0.491280356524619,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20220721-20220802_151,0,2022-07-21,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.2934960722923279,0.004772727272727256,0.6229913256088789,5.345972456450203,0.1792563945055008,0.004772727272727256,0.49013094959092185,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20220721-20220802_152,0,2022-07-21,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.19569958746433258,0.004772727272727256,0.5749953210548303,5.345972456450203,0.500179648399353,0.004772727272727256,0.6633425330118681,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20220721-20220802_153,0,2022-07-21,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.1404331475496292,0.004785227272727255,0.34428457779425764,5.344239588498803,0.25980061292648315,0.004772727272727256,0.48001278854532886,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20220721-20220802_154,0,2022-07-21,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.17289389669895172,0.004772727272727256,0.6387079790443579,5.345972456450203,0.48167508840560913,0.004772727272727256,0.589125545974197,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20220721-20220802_155,0,2022-07-21,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.5785061717033386,0.004772727272727256,0.43702202091946224,5.345972456450203,0.06058449298143387,0.004772727272727256,0.45314288616094683,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20220721-20220802_156,0,2022-07-21,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.2757564187049866,0.004772727272727256,0.3851402564310355,5.345972456450203,0.11849263310432434,0.004772727272727256,0.44875680871750573,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20220721-20220802_157,0,2022-07-21,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.32767826318740845,0.004772727272727256,0.3966985602080126,5.345972456450203,0.48804232478141785,0.004772727272727256,0.5384934867595376,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20220721-20220802_158,0,2022-07-21,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.30115199089050293,0.004772727272727256,0.575948660414481,5.345972456450203,0.37097567319869995,0.004783057851239652,0.3380574240220332,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20220721-20220802_159,1,2022-07-21,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.5193831324577332,0.004772727272727256,0.6571579829643387,5.345972456450203,0.2796701490879059,0.004772727272727256,0.4977602778454462,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20220721-20220802_160,1,2022-07-21,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.17172765731811523,0.004772727272727256,0.48924000481967556,5.345972456450203,0.3053886890411377,0.004772727272727256,0.452253479718642,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20220721-20220802_161,1,2022-07-21,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.39172127842903137,0.004772727272727256,0.40763910603211634,5.345972456450203,0.3109797537326813,0.004772727272727256,0.42417233138086996,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20220721-20220802_162,1,2022-07-21,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.40360701084136963,0.004783057851239652,0.5870725455326985,5.34439712194893,0.1286577433347702,0.004772727272727256,0.5992121757731367,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20220721-20220802_163,0,2022-07-21,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.48163872957229614,0.004772727272727256,0.6377339641737916,5.345972456450203,0.4761942923069,0.004772727272727256,0.4847088253413926,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20220802-20220814_123,0,2022-08-02,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.42970430850982666,0.004785227272727255,0.6157970993870733,5.344239588498803,0.2927064299583435,0.004772727272727256,0.43231064618671433,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20220802-20220814_124,1,2022-08-02,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.42696481943130493,0.004772727272727256,0.7339073885637616,5.345972456450203,0.28203287720680237,0.004785227272727255,0.6909613598927326,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20220802-20220814_125,0,2022-08-02,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.17412911355495453,0.004772727272727256,0.6060440250211913,5.345972456450203,0.38904842734336853,0.004797727272727256,0.4371429337515048,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20220802-20220814_126,0,2022-08-02,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.12027241289615631,0.004772727272727256,0.5177084868791151,5.345972456450203,0.4776601195335388,0.004772727272727256,0.6689084687984451,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20220802-20220814_127,0,2022-08-02,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.35360926389694214,0.004772727272727256,0.43486318888082987,5.345972456450203,0.3210102915763855,0.004772727272727256,0.581762842817599,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20220802-20220814_128,0,2022-08-02,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.3749386966228485,0.004772727272727256,0.2447364645197178,5.345972456450203,0.43031805753707886,0.004772727272727256,0.6462535857931219,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20220802-20220814_129,0,2022-08-02,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.3171471953392029,0.004772727272727256,0.526246428088197,5.345972456450203,0.14823481440544128,0.004772727272727256,0.5564923853175594,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20220802-20220814_130,0,2022-08-02,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.26301929354667664,0.004772727272727256,0.4473635219793882,5.345972456450203,0.2426605373620987,0.004772727272727256,0.4074173843285637,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20220802-20220814_131,0,2022-08-02,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.5926298499107361,0.004793388429752049,0.48496774178064017,5.342821787447657,0.547824501991272,0.004785227272727255,0.658845379500677,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20220802-20220814_132,0,2022-08-02,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.136009082198143,0.004772727272727256,0.5611540212879507,5.345972456450203,0.43061795830726624,0.004772727272727256,0.4995760352553774,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20220802-20220814_133,0,2022-08-02,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.6602253317832947,0.004797727272727256,0.3949562941901848,5.342506720547403,0.3641468286514282,0.004772727272727256,0.5106733647043995,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20220802-20220814_134,0,2022-08-02,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.27942728996276855,0.004772727272727256,0.59586808021533,5.345972456450203,0.2619318962097168,0.004772727272727256,0.3677235363225974,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20220802-20220814_135,0,2022-08-02,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.3736576735973358,0.004772727272727256,0.6595983673838077,5.345972456450203,0.15918175876140594,0.004772727272727256,0.5396871120198082,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20220802-20220814_136,0,2022-08-02,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.3183639347553253,0.004772727272727256,0.6551699492975206,5.345972456450203,0.31487709283828735,0.004772727272727256,0.3436089408399664,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20220802-20220814_137,0,2022-08-02,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.2553112208843231,0.004772727272727256,0.5508570069720962,5.345972456450203,0.35309773683547974,0.004772727272727256,0.30908760047289197,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20220802-20220814_138,0,2022-08-02,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.3365919589996338,0.004772727272727256,0.6082470026107779,5.345972456450203,0.22151851654052734,0.004772727272727256,0.5708705204100399,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20220802-20220814_139,0,2022-08-02,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.5501096844673157,0.004772727272727256,0.48569294930344487,5.345972456450203,0.418650358915329,0.004772727272727256,0.5596082886808088,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20220802-20220814_140,0,2022-08-02,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.11001569777727127,0.004785227272727255,0.6986834772632097,5.344239588498803,0.7032074332237244,0.004772727272727256,0.6964006193775039,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20220802-20220814_141,0,2022-08-02,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.28961044549942017,0.004772727272727256,0.6939380916838187,5.345972456450203,0.28636300563812256,0.004793388429752049,0.4621563051873259,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20220802-20220814_142,0,2022-08-02,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.3268619477748871,0.004785227272727255,0.726659012841216,5.344239588498803,0.43749332427978516,0.004772727272727256,0.6362031888918781,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20220802-20220814_143,1,2022-08-02,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.16075246036052704,0.004793388429752049,0.5743287590570592,5.342821787447657,0.27315112948417664,0.004793388429752049,0.4862882183119681,5.342821787447657,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20220802-20220814_144,0,2022-08-02,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.41575682163238525,0.004772727272727256,0.5506616440160405,5.345972456450203,0.40630480647087097,0.004772727272727256,0.6014621174181296,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20220802-20220814_145,0,2022-08-02,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.2850125730037689,0.004772727272727256,0.4334147712206877,5.345972456450203,0.6040879487991333,0.004772727272727256,0.4811686934323125,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20220802-20220814_146,0,2022-08-02,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.42244622111320496,0.004793388429752049,0.31848481865518913,5.342821787447657,0.40643370151519775,0.004772727272727256,0.5066361784221836,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20220802-20220814_147,0,2022-08-02,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.5958371162414551,0.004772727272727256,0.6694082291922416,5.345972456450203,0.30012601613998413,0.004772727272727256,0.40218699240343453,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20220802-20220814_148,0,2022-08-02,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.08574903011322021,0.004795557851239652,0.471804189705341,5.34266425399753,0.47044119238853455,0.004772727272727256,0.3830239794414766,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20220802-20220814_149,0,2022-08-02,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.4391433596611023,0.004772727272727256,0.3752448147645213,5.345972456450203,0.34955650568008423,0.004772727272727256,0.469578529809896,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20220802-20220814_150,0,2022-08-02,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.4499858319759369,0.004772727272727256,0.5592025594996126,5.345972456450203,0.24024179577827454,0.004783057851239652,0.41748867271323564,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20220802-20220814_151,0,2022-08-02,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.4157509207725525,0.004772727272727256,0.5447884431685938,5.345972456450203,0.33466246724128723,0.004772727272727256,0.596485983798126,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20220802-20220814_152,0,2022-08-02,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.09978954493999481,0.004785227272727255,0.7019031346250809,5.344239588498803,0.1757085770368576,0.004772727272727256,0.5993381481662383,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20220802-20220814_153,0,2022-08-02,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.13771726191043854,0.004772727272727256,0.4864995968151915,5.345972456450203,0.4268720746040344,0.004772727272727256,0.6276559951406839,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20220802-20220814_154,0,2022-08-02,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.2926621437072754,0.004772727272727256,0.5989018105606204,5.345972456450203,0.3776283264160156,0.004772727272727256,0.6055942456653167,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20220802-20220814_155,0,2022-08-02,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.23362992703914642,0.004785227272727255,0.5657568514249547,5.344239588498803,0.4125894606113434,0.004772727272727256,0.6370039589234725,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20220802-20220814_156,0,2022-08-02,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.3033410310745239,0.004803719008264446,0.4235305083805985,5.341246452946384,0.32478806376457214,0.004772727272727256,0.48099484225955064,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20220802-20220814_157,0,2022-08-02,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.31387439370155334,0.004772727272727256,0.5195492295939832,5.345972456450203,0.392287015914917,0.004793388429752049,0.49476747601851656,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20220802-20220814_158,0,2022-08-02,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.2817469537258148,0.004772727272727256,0.45214242089130574,5.345972456450203,0.512447714805603,0.004772727272727256,0.44778074754262004,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20220802-20220814_159,1,2022-08-02,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.42051494121551514,0.004783057851239652,0.6601112041316597,5.34439712194893,0.2609679698944092,0.004772727272727256,0.41636838550014443,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20220802-20220814_160,1,2022-08-02,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.4092029929161072,0.004772727272727256,0.5563549103958858,5.345972456450203,0.17980502545833588,0.004772727272727256,0.49263071397457137,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20220802-20220814_161,1,2022-08-02,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.3624592423439026,0.004772727272727256,0.32882552504080315,5.345972456450203,0.11621256917715073,0.004810227272727256,0.42056880945303227,5.340773852596003,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20220802-20220814_162,1,2022-08-02,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.3198021650314331,0.004785227272727255,0.546425796240448,5.344239588498803,0.3677920401096344,0.004772727272727256,0.6491167762599414,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20220802-20220814_163,0,2022-08-02,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.2257043570280075,0.004772727272727256,0.655325086329481,5.345972456450203,0.3237690031528473,0.004772727272727256,0.3748387976795529,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20220814-20220826_123,0,2022-08-14,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.2824426591396332,0.004772727272727256,0.5657802377606312,5.345972456450203,0.12753376364707947,0.004772727272727256,0.4649074687931518,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20220814-20220826_124,1,2022-08-14,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.2622298300266266,0.004772727272727256,0.6083467061533194,5.345972456450203,0.3292014002799988,0.004797727272727256,0.7276599420938024,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20220814-20220826_125,0,2022-08-14,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.6445404291152954,0.004772727272727256,0.6095433773617215,5.345972456450203,0.5322169661521912,0.004793388429752049,0.7119497159523251,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20220814-20220826_126,0,2022-08-14,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.3356068730354309,0.004793388429752049,0.6084682710989517,5.342821787447657,0.2468409687280655,0.004772727272727256,0.7897890079815398,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20220814-20220826_127,0,2022-08-14,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.3570230007171631,0.004772727272727256,0.5140212050515767,5.345972456450203,0.13615436851978302,0.004772727272727256,0.629244607821634,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20220814-20220826_128,0,2022-08-14,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.23425740003585815,0.004772727272727256,0.4718190442160398,5.345972456450203,0.4028055965900421,0.004772727272727256,0.5325838715944986,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20220814-20220826_129,0,2022-08-14,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.2583104372024536,0.004772727272727256,0.4255702865251476,5.345972456450203,0.15886062383651733,0.004772727272727256,0.5119007171488617,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20220814-20220826_130,0,2022-08-14,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.24016092717647552,0.004772727272727256,0.2947489546893226,5.345972456450203,0.516717791557312,0.004772727272727256,0.5929018401420496,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20220814-20220826_131,0,2022-08-14,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.32534870505332947,0.004772727272727256,0.485130937343746,5.345972456450203,0.261868953704834,0.004772727272727256,0.48974478858616993,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20220814-20220826_132,0,2022-08-14,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.2167106419801712,0.004772727272727256,0.3750455175083176,5.345972456450203,0.466520220041275,0.004772727272727256,0.4774540621741669,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20220814-20220826_133,0,2022-08-14,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.6890925765037537,0.004772727272727256,0.6105917871493176,5.345972456450203,0.2039499431848526,0.004772727272727256,0.5561198629106132,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20220814-20220826_134,0,2022-08-14,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.25444909930229187,0.004772727272727256,0.4623437191047364,5.345972456450203,0.44906705617904663,0.004772727272727256,0.47035430811753653,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20220814-20220826_135,0,2022-08-14,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.34249868988990784,0.004772727272727256,0.4157799677940482,5.345972456450203,0.4274228513240814,0.004772727272727256,0.504672798551465,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20220814-20220826_136,0,2022-08-14,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.19363006949424744,0.004793388429752049,0.5085553684085602,5.342821787447657,0.20698943734169006,0.004783057851239652,0.633461132461314,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20220814-20220826_137,0,2022-08-14,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.23598524928092957,0.004772727272727256,0.3103127132412005,5.345972456450203,0.3842398524284363,0.004772727272727256,0.32658117825958205,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20220814-20220826_138,0,2022-08-14,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.39832934737205505,0.004797727272727256,0.5211235898862662,5.342506720547403,0.5933191776275635,0.004772727272727256,0.6224746040384843,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20220814-20220826_139,0,2022-08-14,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.28804755210876465,0.004772727272727256,0.5787022443634694,5.345972456450203,0.42094412446022034,0.004772727272727256,0.4012247703222924,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20220814-20220826_140,0,2022-08-14,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.30646106600761414,0.004772727272727256,0.5590983855614571,5.345972456450203,0.33220261335372925,0.004772727272727256,0.49662133236439177,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20220814-20220826_141,0,2022-08-14,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.4693000912666321,0.004772727272727256,0.7081245749883612,5.345972456450203,0.5153797268867493,0.004783057851239652,0.33235342989513583,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20220814-20220826_142,0,2022-08-14,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.09281907975673676,0.004772727272727256,0.619787961454671,5.345972456450203,0.3667522370815277,0.004772727272727256,0.6254277182423703,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20220814-20220826_143,1,2022-08-14,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.07197252660989761,0.004772727272727256,0.6632847558527307,5.345972456450203,0.6451581716537476,0.004785227272727255,0.5192660643362863,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20220814-20220826_144,0,2022-08-14,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.5144979357719421,0.004783057851239652,0.29164393813740064,5.34439712194893,0.31752434372901917,0.004783057851239652,0.601235912942544,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20220814-20220826_145,0,2022-08-14,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.27461910247802734,0.004772727272727256,0.4798878937726237,5.345972456450203,0.05077465996146202,0.004785227272727255,0.3799384105911144,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20220814-20220826_146,0,2022-08-14,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.20000319182872772,0.004772727272727256,0.4564414960114057,5.345972456450203,0.2944040298461914,0.004772727272727256,0.4123576665401666,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20220814-20220826_147,0,2022-08-14,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.4667278230190277,0.004772727272727256,0.5358947192788506,5.345972456450203,0.12921734154224396,0.004772727272727256,0.4730108618002629,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20220814-20220826_148,0,2022-08-14,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.06889815628528595,0.004772727272727256,0.6026373595336528,5.345972456450203,0.4734846353530884,0.004772727272727256,0.5196934905195438,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20220814-20220826_149,0,2022-08-14,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.26635780930519104,0.004772727272727256,0.5262432640105048,5.345972456450203,0.1833592802286148,0.004772727272727256,0.43770711565301357,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20220814-20220826_150,0,2022-08-14,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.47275814414024353,0.004772727272727256,0.4069427807927407,5.345972456450203,0.3958826959133148,0.004772727272727256,0.5378260936557956,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
