system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
lr_20230115-20230127_70,0,2023-01-15,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,LR81,0.2568456828594208,0.004772727272727256,0.4521383463343022,5.345972456450203,0.260378897190094,0.004793388429752049,0.4586970541243281,5.342821787447657,LR,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
lr_20230115-20230127_71,0,2023-01-15,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,LR82,0.10177193582057953,0.004772727272727256,0.5309199766133048,5.345972456450203,0.25204089283943176,0.004772727272727256,0.38827288651896863,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
lr_20230115-20230127_72,0,2023-01-15,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,LR83,0.5952047109603882,0.004772727272727256,0.44194989171752647,5.345972456450203,0.32062822580337524,0.004772727272727256,0.31752012951729924,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
lr_20230115-20230127_73,0,2023-01-15,21,1,2,9,pasture,48.935277,7,19.168413,0,0,LR9,0.2768835127353668,0.004772727272727256,0.5203256889384879,5.345972456450203,0.5391436815261841,0.004772727272727256,0.55299108108949,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
lr_20230115-20230127_74,1,2023-01-15,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,0.2797708213329315,0.004772727272727256,0.3539916930187981,5.345972456450203,0.15970459580421448,0.004772727272727256,0.413157148740904,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
lr_20230115-20230127_75,0,2023-01-15,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,0.43454158306121826,0.004772727272727256,0.40227685075697156,5.345972456450203,0.3517185151576996,0.004772727272727256,0.315863715125485,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
lr_20230115-20230127_76,0,2023-01-15,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,0.20042595267295837,0.004772727272727256,0.2808494197124737,5.345972456450203,0.3342399299144745,0.004772727272727256,0.3732950409192628,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
lr_20230127-20230208_0,0,2023-01-27,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,LR1,0.5740702748298645,0.004772727272727256,0.362295650016408,5.345972456450203,0.10005992650985718,0.004772727272727256,0.4989926164062037,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
lr_20230127-20230208_1,1,2023-01-27,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,LR10,0.5874741673469543,0.004772727272727256,0.4263989787883465,5.345972456450203,0.26075005531311035,0.004772727272727256,0.45785717907535245,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
lr_20230127-20230208_2,0,2023-01-27,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,LR100,0.22592900693416595,0.004772727272727256,0.328492526833771,5.345972456450203,0.3583795130252838,0.004772727272727256,0.253001558374445,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
lr_20230127-20230208_3,0,2023-01-27,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,LR101,0.20247715711593628,0.004793388429752049,0.5682867525510822,5.342821787447658,0.447645366191864,0.004772727272727256,0.3270990376187619,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
lr_20230127-20230208_4,0,2023-01-27,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,LR102,0.3173693120479584,0.004772727272727256,0.29790215747074106,5.345972456450203,0.09974509477615356,0.004772727272727256,0.26354123579523064,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
lr_20230127-20230208_5,0,2023-01-27,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,LR105,0.3923806846141815,0.004772727272727256,0.4471368078650001,5.345972456450203,0.13130474090576172,0.004772727272727256,0.42559418539716076,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
lr_20230127-20230208_6,0,2023-01-27,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,LR106,0.3565942943096161,0.004772727272727256,0.389511177116686,5.345972456450203,0.457502543926239,0.004772727272727256,0.3438162665037222,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
lr_20230127-20230208_7,0,2023-01-27,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,LR12,0.4195760190486908,0.004797727272727256,0.5357702061752585,5.342506720547403,0.5734542012214661,0.004772727272727256,0.4972459318952529,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
lr_20230127-20230208_8,1,2023-01-27,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,LR13,0.3157429099082947,0.004772727272727256,0.2961261850722483,5.345972456450203,0.14410260319709778,0.004772727272727256,0.28382395979876274,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
lr_20230127-20230208_9,0,2023-01-27,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,LR14,0.3392711281776428,0.004772727272727256,0.4594886128745119,5.345972456450203,0.23336410522460938,0.004783057851239652,0.3136720095701702,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
lr_20230127-20230208_10,0,2023-01-27,70,1,13,110,pasture,48.93328,18,19.17838,0,0,LR15,0.20972077548503876,0.004772727272727256,0.45264384603578267,5.345972456450203,0.1763957440853119,0.004772727272727256,0.516581097921467,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
lr_20230127-20230208_11,0,2023-01-27,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,LR16,0.3579159379005432,0.004785227272727255,0.3426599104090388,5.344239588498803,0.14811894297599792,0.004772727272727256,0.4517285440933436,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
lr_20230127-20230208_12,0,2023-01-27,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,LR17,0.10657938569784164,0.004772727272727256,0.43923205576873187,5.345972456450203,0.11060808598995209,0.004772727272727256,0.2780979493946703,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
lr_20230127-20230208_13,0,2023-01-27,63,1,2,15,pasture,48.87797,10,19.08962,0,0,LR18,0.13890674710273743,0.004772727272727256,0.6208866996764935,5.345972456450203,0.40430986881256104,0.004772727272727256,0.47632787032236373,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
lr_20230127-20230208_14,0,2023-01-27,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,LR19,0.13985048234462738,0.004772727272727256,0.6439458467042433,5.345972456450203,0.13545051217079163,0.004783057851239652,0.4129833281344336,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.184653,48.934560000000005]}"
lr_20230127-20230208_15,0,2023-01-27,91,1,2,80,pasture,48.962678,55,19.186086,0,0,LR2,0.23686717450618744,0.004772727272727256,0.1839680047702905,5.345972456450203,0.4007718861103058,0.004772727272727256,0.3114134116763424,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
lr_20230127-20230208_16,1,2023-01-27,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,LR20,0.4701579213142395,0.004772727272727256,0.448547524098785,5.345972456450203,0.13067880272865295,0.004772727272727256,0.44882469804504066,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
lr_20230127-20230208_17,0,2023-01-27,91,1,2,15,pasture,48.883,25,19.08613,0,0,LR21,0.3093622624874115,0.004785227272727255,0.5178681024717011,5.344239588498803,0.4717006981372833,0.004772727272727256,0.3279688778911676,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
lr_20230127-20230208_18,0,2023-01-27,91,1,2,15,pasture,48.8846,8,19.09028,0,0,LR22,0.359768807888031,0.004772727272727256,0.4886671822935109,5.345972456450203,0.32980936765670776,0.004795557851239652,0.5200337702029126,5.342664253997531,LR,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
lr_20230127-20230208_19,0,2023-01-27,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,LR23,0.3535265326499939,0.004772727272727256,0.23542450882059623,5.345972456450203,0.23645924031734467,0.004772727272727256,0.1633484956027988,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
lr_20230127-20230208_20,0,2023-01-27,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,LR24,0.5293037295341492,0.004772727272727256,0.6147619920251916,5.345972456450203,0.496751606464386,0.004785227272727255,0.5491909273021061,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
lr_20230127-20230208_21,0,2023-01-27,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,LR25,0.21032275259494781,0.004772727272727256,0.5534064699420234,5.345972456450203,0.5208175778388977,0.004772727272727256,0.42947273497929,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
lr_20230127-20230208_22,0,2023-01-27,63,1,13,60,pasture,48.92214,2,19.17618,0,0,LR26,0.055869534611701965,0.004797727272727256,0.4917235660381869,5.342506720547403,0.3243568241596222,0.004772727272727256,0.36209139226641074,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
lr_20230127-20230208_23,0,2023-01-27,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,LR27,0.3935994505882263,0.004785227272727255,0.4184032010800599,5.344239588498803,0.5158705115318298,0.004772727272727256,0.5578640555490055,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
lr_20230127-20230208_24,0,2023-01-27,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,LR28,0.3626171052455902,0.004797727272727256,0.5693042377142012,5.342506720547403,0.2148376852273941,0.004772727272727256,0.6574980212615176,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
lr_20230127-20230208_25,0,2023-01-27,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,LR29,0.4080359637737274,0.004772727272727256,0.565716423862217,5.345972456450203,0.2834939658641815,0.004772727272727256,0.5039920001813958,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
lr_20230127-20230208_26,0,2023-01-27,91,1,2,80,pasture,48.967225,70,19.188714,0,0,LR3,0.25105854868888855,0.004772727272727256,0.43452034431297615,5.345972456450203,0.225521981716156,0.004785227272727255,0.36111547990122617,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
lr_20230127-20230208_27,0,2023-01-27,0,0,0,0,meadow,48.929862,1,19.211499,1,1,LR30,0.30226948857307434,0.004783057851239652,0.675721964282368,5.34439712194893,0.10271462798118591,0.004772727272727256,0.6003952712166687,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
lr_20230127-20230208_28,0,2023-01-27,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,LR32,0.3807619512081146,0.004772727272727256,0.56364668867475,5.345972456450203,0.2940068542957306,0.004772727272727256,0.2517198828138506,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
lr_20230127-20230208_29,0,2023-01-27,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,LR33,0.26521819829940796,0.004772727272727256,0.28179222351480077,5.345972456450203,0.22162874042987823,0.004772727272727256,0.4198654773568182,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
lr_20230127-20230208_30,0,2023-01-27,0,0,0,0,meadow,48.94135,50,19.23296,1,1,LR34,0.34795162081718445,0.004793388429752049,0.4711382050485925,5.342821787447658,0.38827309012413025,0.004772727272727256,0.420832612154618,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
lr_20230127-20230208_31,0,2023-01-27,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,LR35,0.5184618830680847,0.004772727272727256,0.514529897485917,5.345972456450203,0.2394195944070816,0.004772727272727256,0.5128814606319407,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
lr_20230127-20230208_32,0,2023-01-27,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,LR36,0.43561309576034546,0.004785227272727255,0.3889998935601796,5.344239588498803,0.4211735129356384,0.004772727272727256,0.5636741742025164,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
lr_20230127-20230208_33,0,2023-01-27,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,LR37,0.5107290744781494,0.004772727272727256,0.3202156158688135,5.345972456450203,0.10202997177839279,0.004772727272727256,0.34584415754581777,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
lr_20230127-20230208_34,0,2023-01-27,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,LR38,0.45965033769607544,0.004772727272727256,0.3636916785173907,5.345972456450203,0.3249841630458832,0.004783057851239652,0.2938602975501524,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
lr_20230127-20230208_35,0,2023-01-27,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,LR39,0.39887455105781555,0.004772727272727256,0.4575646386326834,5.345972456450203,0.08004193007946014,0.004772727272727256,0.3453892831160551,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
lr_20230127-20230208_36,0,2023-01-27,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,LR41,0.19788771867752075,0.004772727272727256,0.41413427956908394,5.345972456450203,0.17434746026992798,0.004772727272727256,0.31704664603381466,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
lr_20230127-20230208_37,0,2023-01-27,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,LR42,0.3706887662410736,0.004793388429752049,0.48764877193783274,5.342821787447657,0.3145450949668884,0.004772727272727256,0.5719978011808614,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
lr_20230127-20230208_38,0,2023-01-27,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,LR43,0.3782235085964203,0.004785227272727255,0.37602592521432354,5.344239588498803,0.21317258477210999,0.004783057851239652,0.30992430208183097,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
lr_20230127-20230208_39,0,2023-01-27,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,LR44,0.4304299056529999,0.004772727272727256,0.4074938035133622,5.345972456450203,0.1774214655160904,0.004772727272727256,0.6213290239882943,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
lr_20230127-20230208_40,0,2023-01-27,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,LR46,0.2802172005176544,0.004772727272727256,0.5610880754833785,5.345972456450203,0.19268898665905,0.004772727272727256,0.37132767168212355,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
lr_20230127-20230208_41,0,2023-01-27,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,LR47,0.31476765871047974,0.004785227272727255,0.28020722878732623,5.344239588498803,0.3298807144165039,0.004785227272727255,0.44412861751804733,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
lr_20230127-20230208_42,0,2023-01-27,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,LR48,0.16338472068309784,0.004772727272727256,0.3085205386444354,5.345972456450203,0.22443515062332153,0.004772727272727256,0.28499295245622963,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
lr_20230127-20230208_43,0,2023-01-27,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,LR5,0.19900356233119965,0.004772727272727256,0.4600070663064499,5.345972456450203,0.2948981523513794,0.004772727272727256,0.36108340592950794,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
lr_20230127-20230208_44,0,2023-01-27,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,LR50,0.3892112076282501,0.004772727272727256,0.5973974056004323,5.345972456450203,0.0823979377746582,0.004797727272727256,0.4219425487705567,5.342506720547403,LR,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
lr_20230127-20230208_45,0,2023-01-27,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,LR51,0.21296197175979614,0.004772727272727256,0.30420971580743295,5.345972456450203,0.33390480279922485,0.004783057851239652,0.2791569719576884,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
lr_20230127-20230208_46,0,2023-01-27,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,LR52,0.16152240335941315,0.004772727272727256,0.32483707381273974,5.345972456450203,0.11486917734146118,0.004772727272727256,0.2145849558800897,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
lr_20230127-20230208_47,0,2023-01-27,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,LR54,0.3154599964618683,0.004772727272727256,0.39499208293661237,5.345972456450203,0.4329580068588257,0.004783057851239653,0.49844073255279,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
lr_20230127-20230208_48,1,2023-01-27,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,LR55,0.32263636589050293,0.004772727272727256,0.31347716342549853,5.345972456450203,0.2212466150522232,0.004797727272727256,0.6522624360641973,5.342506720547403,LR,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
lr_20230127-20230208_49,1,2023-01-27,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,LR56,0.43795037269592285,0.004772727272727256,0.4443548970606094,5.345972456450203,0.16577155888080597,0.004772727272727256,0.5833977715769255,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
lr_20230127-20230208_50,0,2023-01-27,0,0,0,0,meadow,48.92432,3,19.18001,1,1,LR59,0.4496190845966339,0.004772727272727256,0.6968406576534196,5.345972456450203,0.3570084273815155,0.004772727272727256,0.7702968824494006,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
lr_20230127-20230208_51,0,2023-01-27,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,LR6,0.20997624099254608,0.004772727272727256,0.6409160917556838,5.345972456450203,0.4700714349746704,0.004772727272727256,0.6383963564780403,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
lr_20230127-20230208_52,0,2023-01-27,0,0,0,0,meadow,48.9068,0,19.15188,1,1,LR60,0.3621852993965149,0.004772727272727256,0.49939354303363104,5.345972456450203,0.19315162301063538,0.004772727272727256,0.5716019900701603,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
lr_20230127-20230208_53,0,2023-01-27,0,0,0,0,meadow,48.9226,1,19.1838,1,1,LR61,0.4305981397628784,0.004783057851239652,0.2812055791214102,5.34439712194893,0.25889334082603455,0.004772727272727256,0.42901937165021875,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
lr_20230127-20230208_54,1,2023-01-27,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,LR63,0.4762713611125946,0.004772727272727256,0.6663145509309794,5.345972456450203,0.2784223258495331,0.004772727272727256,0.5169831331961965,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
lr_20230127-20230208_55,1,2023-01-27,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,LR64,0.1717398762702942,0.004772727272727256,0.539440101572125,5.345972456450203,0.18243739008903503,0.004772727272727256,0.37080995312884873,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
lr_20230127-20230208_56,0,2023-01-27,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,LR65,0.2464357316493988,0.004772727272727256,0.4367225992023517,5.345972456450203,0.13103745877742767,0.004772727272727256,0.4626936645117813,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
lr_20230127-20230208_57,0,2023-01-27,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,LR66,0.14945220947265625,0.004772727272727256,0.3735792193640166,5.345972456450203,0.20817743241786957,0.004797727272727256,0.3388718159402104,5.342506720547403,LR,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
lr_20230127-20230208_58,0,2023-01-27,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,LR67,0.5667974948883057,0.004772727272727256,0.34713759288784013,5.345972456450203,0.13428305089473724,0.004772727272727256,0.5564348828482304,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
lr_20230127-20230208_59,0,2023-01-27,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,LR68,0.3904592990875244,0.004772727272727256,0.24860416752968942,5.345972456450203,0.5587573051452637,0.004772727272727256,0.5022455563856606,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
lr_20230127-20230208_60,0,2023-01-27,0,0,0,0,meadow,48.91602,18,19.16732,1,1,LR69,0.2054695338010788,0.004785227272727255,0.3547840598279025,5.344239588498803,0.3864825367927551,0.004772727272727256,0.21605881820585948,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
lr_20230127-20230208_61,0,2023-01-27,161,1,13,90,pasture,48.94352,20,19.16842,0,0,LR7,0.42274752259254456,0.004772727272727256,0.507109663239875,5.345972456450203,0.39295265078544617,0.004772727272727256,0.5110156484707391,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
lr_20230127-20230208_62,0,2023-01-27,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,LR72,0.4856681823730469,0.004772727272727256,0.6226889988218163,5.345972456450203,0.31529515981674194,0.004772727272727256,0.4960475157107097,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
lr_20230127-20230208_63,1,2023-01-27,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,LR74,0.6455594897270203,0.004783057851239652,0.4813070798011616,5.34439712194893,0.2978597581386566,0.004772727272727256,0.21739290103347036,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
lr_20230127-20230208_64,0,2023-01-27,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,LR75,0.08522999286651611,0.004772727272727256,0.407833031091522,5.345972456450203,0.24680939316749573,0.004793388429752049,0.3012509782742361,5.342821787447658,LR,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
lr_20230127-20230208_65,0,2023-01-27,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,LR76,0.26840513944625854,0.004772727272727256,0.3094023834231088,5.345972456450203,0.09909338504076004,0.004772727272727256,0.3965754798073642,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
lr_20230127-20230208_66,0,2023-01-27,147,1,13,90,pasture,48.94324,5,19.16386,0,0,LR77,0.42601484060287476,0.004772727272727256,0.48214575320728614,5.345972456450203,0.3871186077594757,0.004772727272727256,0.18751970585228628,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
lr_20230127-20230208_67,0,2023-01-27,63,1,13,60,pasture,48.92314,3,19.17789,0,0,LR79,0.22366338968276978,0.004772727272727256,0.3611012672776961,5.345972456450203,0.19791275262832642,0.004797727272727256,0.5259597913432321,5.342506720547403,LR,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
lr_20230127-20230208_68,0,2023-01-27,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,LR8,0.5821378827095032,0.004772727272727256,0.46268275924372315,5.345972456450203,0.44703325629234314,0.004772727272727256,0.4471493437233398,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
lr_20230127-20230208_69,0,2023-01-27,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,LR80,0.2858472168445587,0.004772727272727256,0.5115799497475575,5.345972456450203,0.2535877227783203,0.004772727272727256,0.4369025530845475,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
lr_20230127-20230208_70,0,2023-01-27,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,LR81,0.517207145690918,0.004772727272727256,0.45602107113113965,5.345972456450203,0.33569279313087463,0.004772727272727256,0.31639712661102876,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
lr_20230127-20230208_71,0,2023-01-27,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,LR82,0.2564869225025177,0.004772727272727256,0.605354302767531,5.345972456450203,0.2619383633136749,0.004772727272727256,0.3162992557962736,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
lr_20230127-20230208_72,0,2023-01-27,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,LR83,0.11214058101177216,0.004772727272727256,0.5154220736543528,5.345972456450203,0.2015307992696762,0.004772727272727256,0.3228163234734817,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
lr_20230127-20230208_73,0,2023-01-27,21,1,2,9,pasture,48.935277,7,19.168413,0,0,LR9,0.2824782431125641,0.004772727272727256,0.4755149670461022,5.345972456450203,0.5125517249107361,0.004772727272727256,0.572270123486436,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
lr_20230127-20230208_74,1,2023-01-27,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,0.18830721080303192,0.004772727272727256,0.21114161426008984,5.345972456450203,0.18907369673252106,0.004785227272727255,0.15650332941953357,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
lr_20230127-20230208_75,0,2023-01-27,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,0.4658944308757782,0.004772727272727256,0.2726442404123994,5.345972456450203,0.22121860086917877,0.004772727272727256,0.4277698922590326,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
lr_20230127-20230208_76,0,2023-01-27,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,0.2555621266365051,0.004797727272727256,0.34367611392438,5.342506720547403,0.19312727451324463,0.004783057851239653,0.33964096631931334,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
