system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
ns_20230222-20230306_146,0,2023-02-22,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.5516186952590942,0.004772727272727256,0.7070603630574855,5.345972456450203,0.47968584299087524,0.004772727272727256,0.6306154357845019,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20230222-20230306_147,0,2023-02-22,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.3323548436164856,0.004783057851239652,0.7861133366368809,5.34439712194893,0.5810433626174927,0.004805888429752049,0.6843682557317159,5.341088919496258,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20230222-20230306_148,0,2023-02-22,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.6492043137550354,0.004772727272727256,0.6275808122211322,5.345972456450203,0.5015355348587036,0.004772727272727256,0.5572404027787912,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20230222-20230306_149,0,2023-02-22,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.08921730518341064,0.004772727272727256,0.5015546615698095,5.345972456450203,0.17439278960227966,0.004772727272727256,0.4710626362295226,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20230222-20230306_150,0,2023-02-22,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.8494171500205994,0.004772727272727256,0.7492507932675531,5.345972456450203,0.6279022693634033,0.004797727272727256,0.602299587139393,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20230222-20230306_151,0,2023-02-22,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.7602909803390503,0.004785227272727255,0.6947342644174783,5.344239588498803,0.17453505098819733,0.004772727272727256,0.5919324347342237,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20230222-20230306_152,0,2023-02-22,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.29324522614479065,0.004772727272727256,0.48446699056008713,5.345972456450203,0.2538449764251709,0.004772727272727256,0.41276541209513407,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20230222-20230306_153,0,2023-02-22,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.4124252200126648,0.004772727272727256,0.6316475672160131,5.345972456450203,0.2852608561515808,0.004785227272727255,0.3707158353306307,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20230222-20230306_154,0,2023-02-22,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.44494765996932983,0.004772727272727256,0.6861387398463902,5.345972456450203,0.22863374650478363,0.004772727272727256,0.6489507359597291,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20230222-20230306_155,0,2023-02-22,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.38265088200569153,0.004797727272727256,0.44622282317005124,5.342506720547403,0.49696749448776245,0.004785227272727255,0.47537061765353394,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20230222-20230306_156,0,2023-02-22,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.22497732937335968,0.004772727272727256,0.4422998611095007,5.345972456450203,0.23987135291099548,0.004772727272727256,0.6347118963499143,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20230222-20230306_157,0,2023-02-22,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.5898083448410034,0.004785227272727255,0.6985265882261777,5.344239588498803,0.6417983174324036,0.004772727272727256,0.48749095584378443,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20230222-20230306_158,0,2023-02-22,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.31408071517944336,0.004772727272727256,0.48165001383314643,5.345972456450203,0.5412411093711853,0.004772727272727256,0.4469116570675122,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20230222-20230306_159,1,2023-02-22,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.37563663721084595,0.004772727272727256,0.46120907143237166,5.345972456450203,0.20682425796985626,0.004772727272727256,0.6063609909400783,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20230222-20230306_160,1,2023-02-22,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.14335238933563232,0.004793388429752049,0.73962052177252,5.342821787447657,0.23696501553058624,0.004797727272727256,0.4729109386162463,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20230222-20230306_161,1,2023-02-22,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.6477741599082947,0.004772727272727256,0.5745620861470285,5.345972456450203,0.21931682527065277,0.004772727272727256,0.28151449614689666,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20230222-20230306_162,1,2023-02-22,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.22228755056858063,0.004772727272727256,0.6601636109625162,5.345972456450203,0.26928091049194336,0.004772727272727256,0.5173533956934548,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20230222-20230306_163,0,2023-02-22,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.40498408675193787,0.004772727272727256,0.5449258605444116,5.345972456450203,0.18441620469093323,0.004772727272727256,0.7717747776987183,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20230306-20230318_123,0,2023-03-06,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.6106321811676025,0.004772727272727256,0.656710369354743,5.345972456450203,0.3675597012042999,0.004785227272727255,0.5891246681739863,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20230306-20230318_124,1,2023-03-06,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.6317606568336487,0.004783057851239652,0.620870440168338,5.34439712194893,0.5644176006317139,0.004772727272727256,0.5531000956868046,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20230306-20230318_125,0,2023-03-06,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.2954058349132538,0.004772727272727256,0.5587949777349647,5.345972456450203,0.27052947878837585,0.004783057851239653,0.540162240153497,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20230306-20230318_126,0,2023-03-06,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.5241296291351318,0.004772727272727256,0.7213135272509837,5.345972456450203,0.48929497599601746,0.004772727272727256,0.7202274907049031,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20230306-20230318_127,0,2023-03-06,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.207931786775589,0.004785227272727255,0.6803017771450259,5.344239588498803,0.04732320085167885,0.004772727272727256,0.5568427974501213,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20230306-20230318_128,0,2023-03-06,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.382050096988678,0.004772727272727256,0.4205208000076222,5.345972456450203,0.6913597583770752,0.004772727272727256,0.6187602441944495,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20230306-20230318_129,0,2023-03-06,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.285979300737381,0.004772727272727256,0.46880533021044346,5.345972456450203,0.2223646640777588,0.004783057851239652,0.6340178852099453,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20230306-20230318_130,0,2023-03-06,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.0483938530087471,0.004772727272727256,0.6231947815119383,5.345972456450203,0.4212505519390106,0.004772727272727256,0.4622788580107571,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20230306-20230318_131,0,2023-03-06,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.6230358481407166,0.004772727272727256,0.7632013741258326,5.345972456450203,0.30734142661094666,0.004772727272727256,0.522098684701798,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20230306-20230318_132,0,2023-03-06,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.6885162591934204,0.004797727272727256,0.8078251716440744,5.342506720547403,0.5029096603393555,0.004772727272727256,0.6752758236786275,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20230306-20230318_133,0,2023-03-06,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.24326011538505554,0.004772727272727256,0.6492329733713216,5.345972456450203,0.4310494363307953,0.004772727272727256,0.5228213905527213,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20230306-20230318_134,0,2023-03-06,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.7970423102378845,0.004783057851239652,0.751650766038089,5.34439712194893,0.37280017137527466,0.004772727272727256,0.7356400688959764,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20230306-20230318_135,0,2023-03-06,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.529312252998352,0.004772727272727256,0.4822142528820902,5.345972456450203,0.09248620271682739,0.004783057851239652,0.5246292422753529,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20230306-20230318_136,0,2023-03-06,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.5767940282821655,0.004772727272727256,0.664075995139501,5.345972456450203,0.5104861855506897,0.004793388429752049,0.7163575014541532,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20230306-20230318_137,0,2023-03-06,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.8066054582595825,0.004772727272727256,0.4909601541504525,5.345972456450203,0.5256675481796265,0.004772727272727256,0.5509498492191505,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20230306-20230318_138,0,2023-03-06,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.5542338490486145,0.004785227272727255,0.7092906068928259,5.344239588498803,0.11071667820215225,0.004772727272727256,0.5219900602902243,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20230306-20230318_139,0,2023-03-06,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.4762040674686432,0.004772727272727256,0.8074283468319837,5.345972456450203,0.07371863722801208,0.004793388429752049,0.6095599579986655,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20230306-20230318_140,0,2023-03-06,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.7230562567710876,0.004772727272727256,0.7290765803423221,5.345972456450203,0.6435747742652893,0.004772727272727256,0.5649565611842318,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20230306-20230318_141,0,2023-03-06,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.610582172870636,0.004772727272727256,0.6664235539066751,5.345972456450203,0.4140086770057678,0.004772727272727256,0.34995354762030884,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20230306-20230318_142,0,2023-03-06,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.7840003371238708,0.004772727272727256,0.6690699256157109,5.345972456450203,0.2374485433101654,0.004772727272727256,0.6878573728483346,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20230306-20230318_143,1,2023-03-06,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.6036126017570496,0.004772727272727256,0.5942895677709145,5.345972456450203,0.15137504041194916,0.004772727272727256,0.647179864670359,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20230306-20230318_144,0,2023-03-06,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.4714076519012451,0.004772727272727256,0.6319893945937766,5.345972456450203,0.4243839383125305,0.004772727272727256,0.5171005557200458,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20230306-20230318_145,0,2023-03-06,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.7164322137832642,0.004772727272727256,0.8030033866943477,5.345972456450203,0.20512951910495758,0.004772727272727256,0.4624086127444794,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20230306-20230318_146,0,2023-03-06,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.6056063175201416,0.004793388429752049,0.7622752319578235,5.342821787447658,0.35128137469291687,0.004772727272727256,0.49252396341697285,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20230306-20230318_147,0,2023-03-06,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.7449818849563599,0.004772727272727256,0.7191386279766039,5.345972456450203,0.5654899477958679,0.004772727272727256,0.5457360802054346,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20230306-20230318_148,0,2023-03-06,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.7477550506591797,0.004772727272727256,0.6441415591614069,5.345972456450203,0.596524715423584,0.004772727272727256,0.7277605670645514,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20230306-20230318_149,0,2023-03-06,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.1999848335981369,0.004772727272727256,0.4687300901571778,5.345972456450203,0.5760567784309387,0.004783057851239652,0.4705200093394468,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20230306-20230318_150,0,2023-03-06,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.8662624359130859,0.004793388429752049,0.7276315395766559,5.342821787447658,0.521599531173706,0.004772727272727256,0.7081453088940474,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20230306-20230318_151,0,2023-03-06,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.6422635316848755,0.004793388429752049,0.6188189977704328,5.342821787447658,0.321831613779068,0.004772727272727256,0.6123714145518064,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20230306-20230318_152,0,2023-03-06,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.15983860194683075,0.004772727272727256,0.681212155316804,5.345972456450203,0.36965158581733704,0.004772727272727256,0.4642724180006731,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20230306-20230318_153,0,2023-03-06,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.3452396094799042,0.004797727272727256,0.5711091067035476,5.342506720547403,0.2359967976808548,0.004772727272727256,0.5028880199283876,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20230306-20230318_154,0,2023-03-06,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.5011200904846191,0.004772727272727256,0.7512209154379883,5.345972456450203,0.47462254762649536,0.004772727272727256,0.7635973092714987,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20230306-20230318_155,0,2023-03-06,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.21788525581359863,0.004772727272727256,0.39713675002681603,5.345972456450203,0.23471535742282867,0.004772727272727256,0.3112926586979301,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20230306-20230318_156,0,2023-03-06,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.2890596091747284,0.004772727272727256,0.455989623806944,5.345972456450203,0.16200435161590576,0.004772727272727256,0.5864970452384768,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20230306-20230318_157,0,2023-03-06,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.7817850112915039,0.004772727272727256,0.759463710492607,5.345972456450203,0.25896939635276794,0.004772727272727256,0.538964067780159,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20230306-20230318_158,0,2023-03-06,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.46100905537605286,0.004772727272727256,0.44241205733612965,5.345972456450203,0.42768973112106323,0.004772727272727256,0.5214906248475142,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20230306-20230318_159,1,2023-03-06,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.27978330850601196,0.004772727272727256,0.42606353821891974,5.345972456450203,0.39628347754478455,0.004772727272727256,0.4763389866655796,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20230306-20230318_160,1,2023-03-06,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.5393368601799011,0.004772727272727256,0.6283324951527178,5.345972456450203,0.48774200677871704,0.004772727272727256,0.5582730628567523,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20230306-20230318_161,1,2023-03-06,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.3151088058948517,0.004772727272727256,0.6257430196848238,5.345972456450203,0.12871624529361725,0.004772727272727256,0.6388697893331521,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20230306-20230318_162,1,2023-03-06,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.5313372015953064,0.004795557851239652,0.7752864602691669,5.342664253997531,0.4237218499183655,0.004772727272727256,0.6869742769190667,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20230306-20230318_163,0,2023-03-06,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.4927119314670563,0.004772727272727256,0.6471039830593573,5.345972456450203,0.21161644160747528,0.004772727272727256,0.7172946291033058,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20230318-20230330_123,0,2023-03-18,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.6511716842651367,0.004772727272727256,0.6029331491268544,5.345972456450203,0.3212665319442749,0.004772727272727256,0.5289252903747192,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20230318-20230330_124,1,2023-03-18,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.5514801144599915,0.004793388429752049,0.6207683508390496,5.342821787447658,0.3541814088821411,0.004783057851239652,0.6951460675408847,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20230318-20230330_125,0,2023-03-18,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.38431257009506226,0.004772727272727256,0.5056631677603787,5.345972456450203,0.3701619803905487,0.004772727272727256,0.6711113097320025,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20230318-20230330_126,0,2023-03-18,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.4060082733631134,0.004772727272727256,0.6134657366599859,5.345972456450203,0.33736205101013184,0.004772727272727256,0.7200698416123155,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20230318-20230330_127,0,2023-03-18,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.4770719110965729,0.004772727272727256,0.7023622270673031,5.345972456450203,0.10193406045436859,0.004772727272727256,0.607802385798609,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20230318-20230330_128,0,2023-03-18,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.4267474114894867,0.004783057851239653,0.5327914342378277,5.34439712194893,0.372371643781662,0.004785227272727255,0.45170254580342245,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20230318-20230330_129,0,2023-03-18,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.48023635149002075,0.004772727272727256,0.5739642652156939,5.345972456450203,0.21094845235347748,0.004772727272727256,0.7577406361436436,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20230318-20230330_130,0,2023-03-18,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.5040208101272583,0.004772727272727256,0.47246231749238154,5.345972456450203,0.5314614176750183,0.004772727272727256,0.6277270786422429,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20230318-20230330_131,0,2023-03-18,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.33019086718559265,0.004785227272727255,0.532106962444062,5.344239588498803,0.32189396023750305,0.004772727272727256,0.4416272344884666,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20230318-20230330_132,0,2023-03-18,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.299062579870224,0.004772727272727256,0.8208731560992325,5.345972456450203,0.4045647978782654,0.004772727272727256,0.4503221659559933,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20230318-20230330_133,0,2023-03-18,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.5223194360733032,0.004772727272727256,0.7229745134859423,5.345972456450203,0.21462395787239075,0.004772727272727256,0.7191004446717884,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20230318-20230330_134,0,2023-03-18,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.6198750734329224,0.004772727272727256,0.7223713842686217,5.345972456450203,0.6815587282180786,0.004772727272727256,0.6889201755790845,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20230318-20230330_135,0,2023-03-18,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.4660843312740326,0.004772727272727256,0.7600928882736278,5.345972456450203,0.17636363208293915,0.004772727272727256,0.5292021828888606,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20230318-20230330_136,0,2023-03-18,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.36117562651634216,0.004793388429752049,0.5532732541190486,5.342821787447658,0.2906140089035034,0.004783057851239652,0.5930274848893795,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20230318-20230330_137,0,2023-03-18,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.18520322442054749,0.004785227272727255,0.6739531276353148,5.344239588498803,0.37644556164741516,0.004772727272727256,0.4911846408001521,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20230318-20230330_138,0,2023-03-18,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.4201885461807251,0.004797727272727256,0.5889206537534774,5.342506720547403,0.3429965674877167,0.004772727272727256,0.5427231649420672,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20230318-20230330_139,0,2023-03-18,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.35710591077804565,0.004772727272727256,0.8012410622933839,5.345972456450203,0.38938936591148376,0.004772727272727256,0.5985383008324792,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20230318-20230330_140,0,2023-03-18,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.43326666951179504,0.004772727272727256,0.6606165158538916,5.345972456450203,0.5092524886131287,0.004772727272727256,0.676484795765119,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20230318-20230330_141,0,2023-03-18,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.4248642027378082,0.004772727272727256,0.6814275675171106,5.345972456450203,0.5025177001953125,0.004772727272727256,0.5642979479214121,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20230318-20230330_142,0,2023-03-18,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.7114133834838867,0.004772727272727256,0.785794762841117,5.345972456450203,0.3369278311729431,0.004772727272727256,0.7555422418691885,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20230318-20230330_143,1,2023-03-18,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.4871429204940796,0.004772727272727256,0.5554724477287354,5.345972456450203,0.4123228192329407,0.004772727272727256,0.5339019084731659,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20230318-20230330_144,0,2023-03-18,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.2799895703792572,0.004772727272727256,0.6096445238499979,5.345972456450203,0.5053921937942505,0.004783057851239653,0.5208769835685819,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20230318-20230330_145,0,2023-03-18,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.2959061861038208,0.004793388429752049,0.7468104378363112,5.342821787447658,0.3190898895263672,0.004772727272727256,0.6188322397379934,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20230318-20230330_146,0,2023-03-18,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.5804342031478882,0.004772727272727256,0.6668412704657194,5.345972456450203,0.44154980778694153,0.004772727272727256,0.43413242026537846,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20230318-20230330_147,0,2023-03-18,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.28733697533607483,0.004772727272727256,0.6774093190773848,5.345972456450203,0.5385740995407104,0.004818388429752049,0.556917038977262,5.339356051544858,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
