system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
nb_20230304-20230316_117,0,2023-03-04,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.518258810043335,0.004783057851239652,0.45609726298073416,5.34439712194893,0.2865777611732483,0.004772727272727256,0.41533159929241303,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20230304-20230316_118,0,2023-03-04,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.6406154036521912,0.004772727272727256,0.7708907660279405,5.345972456450203,0.21644143760204315,0.004772727272727256,0.5808103058753018,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20230304-20230316_119,0,2023-03-04,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.2317144125699997,0.004772727272727256,0.5855394122330201,5.345972456450203,0.3949088752269745,0.004772727272727256,0.5469502995506987,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20230304-20230316_120,0,2023-03-04,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.6982647180557251,0.004772727272727256,0.7996150253895566,5.345972456450203,0.46682316064834595,0.004772727272727256,0.5861128516650788,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20230304-20230316_121,0,2023-03-04,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.5454168915748596,0.004772727272727256,0.6779119300765397,5.345972456450203,0.4434886574745178,0.004772727272727256,0.5857000464925687,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20230304-20230316_122,0,2023-03-04,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.6516679525375366,0.004772727272727256,0.5316880065694015,5.345972456450203,0.28056272864341736,0.004772727272727256,0.694092476800876,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20230316-20230328_77,0,2023-03-16,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.6898022294044495,0.004795557851239652,0.7056127849333051,5.342664253997531,0.23344987630844116,0.004772727272727256,0.5561629793689847,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20230316-20230328_78,0,2023-03-16,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.6269994378089905,0.004772727272727256,0.5485569656758811,5.345972456450203,0.3253956139087677,0.004772727272727256,0.26018554017493456,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20230316-20230328_79,0,2023-03-16,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.4673081040382385,0.004772727272727256,0.3869670909065998,5.345972456450203,0.15662932395935059,0.004783057851239653,0.4195880468909543,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20230316-20230328_80,0,2023-03-16,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.3387397229671478,0.004772727272727256,0.8114333953290082,5.345972456450203,0.31576210260391235,0.004772727272727256,0.6997244308760793,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20230316-20230328_81,0,2023-03-16,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.6878969073295593,0.004772727272727256,0.6314439991863896,5.345972456450203,0.1929231882095337,0.00481838842975205,0.5025005597443314,5.339356051544858,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20230316-20230328_82,0,2023-03-16,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.3926316797733307,0.004772727272727256,0.28920924094619854,5.345972456450203,0.13286302983760834,0.004772727272727256,0.4999308362753394,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20230316-20230328_83,0,2023-03-16,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.5824087858200073,0.004772727272727256,0.5090804173432287,5.345972456450203,0.5619760751724243,0.004772727272727256,0.6109763986452426,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20230316-20230328_84,0,2023-03-16,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.6582363247871399,0.004772727272727256,0.4612583335962207,5.345972456450203,0.18303856253623962,0.004772727272727256,0.5268769967995676,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20230316-20230328_85,0,2023-03-16,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.46629050374031067,0.004772727272727256,0.6421882641357812,5.345972456450203,0.28879308700561523,0.004772727272727256,0.27796509150598625,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20230316-20230328_86,0,2023-03-16,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.6375763416290283,0.004772727272727256,0.6555003914571608,5.345972456450203,0.3461832106113434,0.004772727272727256,0.6504497927915459,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20230316-20230328_87,0,2023-03-16,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.2562958002090454,0.004772727272727256,0.7031054857344299,5.345972456450203,0.2376852184534073,0.004772727272727256,0.42986380021866394,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20230316-20230328_88,0,2023-03-16,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.2219277322292328,0.004772727272727256,0.6584166169643614,5.345972456450203,0.08650974929332733,0.004772727272727256,0.3949334326829641,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20230316-20230328_89,0,2023-03-16,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.4451903998851776,0.004772727272727256,0.8365272120795422,5.345972456450203,0.5497414469718933,0.004772727272727256,0.6868232542531766,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20230316-20230328_90,0,2023-03-16,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.515766978263855,0.004772727272727256,0.7743131574033231,5.345972456450203,0.5583075881004333,0.004772727272727256,0.6004399344926206,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20230316-20230328_91,0,2023-03-16,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.7487708330154419,0.004772727272727256,0.7369287281024153,5.345972456450203,0.42649054527282715,0.004772727272727256,0.5286147726510169,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20230316-20230328_92,0,2023-03-16,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.5830351114273071,0.004772727272727256,0.5832718703516285,5.345972456450203,0.5054734945297241,0.004772727272727256,0.49828655340184,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20230316-20230328_93,0,2023-03-16,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.51789790391922,0.004772727272727256,0.8073225337603882,5.345972456450203,0.22217608988285065,0.004772727272727256,0.526052049075077,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20230316-20230328_94,0,2023-03-16,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.5762553811073303,0.004772727272727256,0.7899550350237349,5.345972456450203,0.41001322865486145,0.004772727272727256,0.6470221551681696,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20230316-20230328_95,0,2023-03-16,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.5469319820404053,0.004783057851239652,0.6985464184239327,5.34439712194893,0.31276360154151917,0.004797727272727256,0.5241023550184234,5.342506720547403,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20230316-20230328_96,0,2023-03-16,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.5317674279212952,0.004772727272727256,0.6876503753322489,5.345972456450203,0.32585951685905457,0.004772727272727256,0.6134347984303505,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20230316-20230328_97,0,2023-03-16,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.16529668867588043,0.004772727272727256,0.5851537741537473,5.345972456450203,0.2708505392074585,0.004772727272727256,0.5365799226931911,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20230316-20230328_98,0,2023-03-16,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.7635173201560974,0.004772727272727256,0.7075188259641167,5.345972456450203,0.427913635969162,0.004783057851239652,0.5141853994811134,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20230316-20230328_99,0,2023-03-16,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.5569143891334534,0.004772727272727256,0.5899981023817807,5.345972456450203,0.28600165247917175,0.0048412190082644455,0.48021836430475967,5.336047849092185,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20230316-20230328_100,0,2023-03-16,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.698035717010498,0.004783057851239653,0.8586029815157992,5.34439712194893,0.22304970026016235,0.004772727272727256,0.7670977935215373,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20230316-20230328_101,0,2023-03-16,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.5794304609298706,0.004772727272727256,0.7980635899245765,5.345972456450203,0.49641546607017517,0.004772727272727256,0.6645951009764037,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20230316-20230328_102,1,2023-03-16,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.46123939752578735,0.004810227272727256,0.7343027930414492,5.340773852596003,0.6632015705108643,0.004772727272727256,0.6466149875768439,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20230316-20230328_103,0,2023-03-16,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.6763597726821899,0.004793388429752049,0.6645790786903907,5.342821787447657,0.6463464498519897,0.004772727272727256,0.5719159242025779,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20230316-20230328_104,0,2023-03-16,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.4244612753391266,0.004772727272727256,0.7866645767237479,5.345972456450203,0.1055065169930458,0.004772727272727256,0.5369048479571605,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20230316-20230328_105,0,2023-03-16,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.3521452248096466,0.004772727272727256,0.7983762758461754,5.345972456450203,0.29602622985839844,0.004772727272727256,0.7900147759655052,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20230316-20230328_106,0,2023-03-16,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.6053114533424377,0.004783057851239652,0.588578377609118,5.34439712194893,0.5135877728462219,0.004772727272727256,0.4204483950165249,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20230316-20230328_107,0,2023-03-16,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.6983193755149841,0.004783057851239652,0.8080222726045667,5.34439712194893,0.2712996006011963,0.004772727272727256,0.5419429741860473,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20230316-20230328_108,0,2023-03-16,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.2950124442577362,0.004772727272727256,0.4773883000910209,5.345972456450203,0.14481627941131592,0.004772727272727256,0.619308182969198,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20230316-20230328_109,0,2023-03-16,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.6361199617385864,0.004793388429752049,0.4962376296847617,5.342821787447657,0.32173261046409607,0.004793388429752049,0.5631261908376896,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20230316-20230328_110,0,2023-03-16,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.8070672750473022,0.004772727272727256,0.6604662954020266,5.345972456450203,0.456402987241745,0.004772727272727256,0.6579911931861306,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20230316-20230328_111,0,2023-03-16,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.24328628182411194,0.004772727272727256,0.5708346879500688,5.345972456450203,0.2871907353401184,0.004772727272727256,0.6116199577216862,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20230316-20230328_112,0,2023-03-16,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.5110619068145752,0.004772727272727256,0.7345536859243647,5.345972456450203,0.14822739362716675,0.004785227272727255,0.7373214480803016,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20230316-20230328_113,0,2023-03-16,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.3475092947483063,0.004783057851239652,0.5951166027256485,5.34439712194893,0.27422502636909485,0.004785227272727255,0.627392392392571,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20230316-20230328_114,1,2023-03-16,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.5391887426376343,0.004772727272727256,0.4584346734037119,5.345972456450203,0.2984172999858856,0.004785227272727255,0.3402913960030444,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20230316-20230328_115,0,2023-03-16,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.44466060400009155,0.004795557851239652,0.7273451423199987,5.342664253997531,0.16386935114860535,0.004772727272727256,0.6824165925032702,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20230316-20230328_116,0,2023-03-16,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.2591908276081085,0.004772727272727256,0.5624698839914279,5.345972456450203,0.24589639902114868,0.004772727272727256,0.5247303846039114,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20230316-20230328_117,0,2023-03-16,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.17361785471439362,0.004783057851239653,0.5070248107813364,5.34439712194893,0.435699462890625,0.004772727272727256,0.4212612457411246,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20230316-20230328_118,0,2023-03-16,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.5564846396446228,0.004793388429752049,0.723413223236261,5.342821787447658,0.3726186156272888,0.004772727272727256,0.6380833683995026,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20230316-20230328_119,0,2023-03-16,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.2952856123447418,0.004772727272727256,0.733156270937503,5.345972456450203,0.08826105296611786,0.004772727272727256,0.5333337498316569,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20230316-20230328_120,0,2023-03-16,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.6988374590873718,0.004772727272727256,0.7410776892479048,5.345972456450203,0.48277491331100464,0.004772727272727256,0.7045243504632661,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20230316-20230328_121,0,2023-03-16,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.5886285901069641,0.004785227272727255,0.574472253394252,5.344239588498803,0.5734408497810364,0.004772727272727256,0.6698037187918736,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20230316-20230328_122,0,2023-03-16,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.5222854018211365,0.004772727272727256,0.5698760911552387,5.345972456450203,0.32131531834602356,0.004772727272727256,0.46478816362246156,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20230328-20230409_77,0,2023-03-28,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.8355968594551086,0.004772727272727256,0.6389736991272849,5.345972456450203,0.33741456270217896,0.004772727272727256,0.4497692341954217,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20230328-20230409_78,0,2023-03-28,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.6249886155128479,0.004772727272727256,0.6778676128541501,5.345972456450203,0.23050573468208313,0.004772727272727256,0.30847284299545463,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20230328-20230409_79,0,2023-03-28,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.5266785025596619,0.004772727272727256,0.6443340702169117,5.345972456450203,0.2899753451347351,0.004772727272727256,0.6492533108804097,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20230328-20230409_80,0,2023-03-28,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.4464469254016876,0.004772727272727256,0.7310393014973458,5.345972456450203,0.3940414786338806,0.004772727272727256,0.4978496814584938,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20230328-20230409_81,0,2023-03-28,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.3903360962867737,0.004772727272727256,0.5255850557712389,5.345972456450203,0.17064790427684784,0.004772727272727256,0.5082149941282289,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20230328-20230409_82,0,2023-03-28,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.5367990732192993,0.004772727272727256,0.747610532028944,5.345972456450203,0.20592525601387024,0.004772727272727256,0.49106380151966617,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20230328-20230409_83,0,2023-03-28,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.604049026966095,0.004783057851239652,0.5737570993852147,5.34439712194893,0.13916723430156708,0.004772727272727256,0.5188718291715072,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20230328-20230409_84,0,2023-03-28,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.5567849278450012,0.004783057851239653,0.5529327793905946,5.34439712194893,0.16360202431678772,0.004772727272727256,0.4088657476424095,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20230328-20230409_85,0,2023-03-28,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.5853102207183838,0.004772727272727256,0.6328515502948374,5.345972456450203,0.6305335760116577,0.004785227272727255,0.4792746553826316,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20230328-20230409_86,0,2023-03-28,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.7066754698753357,0.004783057851239652,0.65051412366503,5.34439712194893,0.49506768584251404,0.004772727272727256,0.416886055892819,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20230328-20230409_87,0,2023-03-28,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.26709067821502686,0.004785227272727255,0.5197326928625353,5.344239588498803,0.29110220074653625,0.004772727272727256,0.6254344198517737,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20230328-20230409_88,0,2023-03-28,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.3159659504890442,0.004772727272727256,0.6332658130474668,5.345972456450203,0.4111238718032837,0.004772727272727256,0.5460329472928135,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20230328-20230409_89,0,2023-03-28,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.5188869833946228,0.004772727272727256,0.836341238600075,5.345972456450203,0.2502797842025757,0.004793388429752049,0.5833014061168789,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20230328-20230409_90,0,2023-03-28,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.5928429961204529,0.004783057851239652,0.5559330787412596,5.34439712194893,0.6181226968765259,0.004772727272727256,0.6960569889514283,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20230328-20230409_91,0,2023-03-28,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.5632027387619019,0.004783057851239652,0.4690352610603623,5.34439712194893,0.22709716856479645,0.004772727272727256,0.5408834153014205,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20230328-20230409_92,0,2023-03-28,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.270752489566803,0.004772727272727256,0.7087747226536945,5.345972456450203,0.48807933926582336,0.004772727272727256,0.6127274644875438,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20230328-20230409_93,0,2023-03-28,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.17190124094486237,0.004783057851239653,0.6462226056668028,5.34439712194893,0.3197626769542694,0.004772727272727256,0.6622346877128004,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20230328-20230409_94,0,2023-03-28,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.12138745933771133,0.004772727272727256,0.8010934706815572,5.345972456450203,0.20895709097385406,0.004772727272727256,0.6265146230717872,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20230328-20230409_95,0,2023-03-28,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.7135252356529236,0.004772727272727256,0.4794093948526506,5.345972456450203,0.5789076089859009,0.004772727272727256,0.7209506589624137,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20230328-20230409_96,0,2023-03-28,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.5529846549034119,0.004783057851239653,0.6257112439305464,5.34439712194893,0.13547353446483612,0.004772727272727256,0.3485445789951423,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20230328-20230409_97,0,2023-03-28,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.39985883235931396,0.004772727272727256,0.807290495799615,5.345972456450203,0.38652515411376953,0.004772727272727256,0.5745165389481645,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20230328-20230409_98,0,2023-03-28,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.5996570587158203,0.004772727272727256,0.7275412286324558,5.345972456450203,0.5792303681373596,0.004772727272727256,0.5733089025551347,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20230328-20230409_99,0,2023-03-28,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.48362648487091064,0.004772727272727256,0.6292447826851134,5.345972456450203,0.5813791751861572,0.004783057851239653,0.5900084232562944,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20230328-20230409_100,0,2023-03-28,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.551941454410553,0.004772727272727256,0.6117872153710744,5.345972456450203,0.2607274055480957,0.004772727272727256,0.5898242488419879,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20230328-20230409_101,0,2023-03-28,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.5235956311225891,0.004772727272727256,0.49903099781603577,5.345972456450203,0.3490726053714752,0.004772727272727256,0.6318783010967995,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20230328-20230409_102,1,2023-03-28,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.42234089970588684,0.004772727272727256,0.7368035595484245,5.345972456450203,0.1917906105518341,0.004772727272727256,0.652241534093913,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20230328-20230409_103,0,2023-03-28,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.6710038781166077,0.004772727272727256,0.6285929447437781,5.345972456450203,0.45439279079437256,0.004772727272727256,0.6313253272945554,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20230328-20230409_104,0,2023-03-28,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.3941054344177246,0.004772727272727256,0.5952214944949412,5.345972456450203,0.40699052810668945,0.004772727272727256,0.5038155458412248,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20230328-20230409_105,0,2023-03-28,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.4171890914440155,0.004772727272727256,0.7287539200694139,5.345972456450203,0.14909033477306366,0.004783057851239652,0.6321051333061555,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20230328-20230409_106,0,2023-03-28,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.42622318863868713,0.004793388429752049,0.638120125208666,5.342821787447658,0.4366268813610077,0.004772727272727256,0.3546786052892079,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20230328-20230409_107,0,2023-03-28,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.5463783740997314,0.004785227272727255,0.8388222683233094,5.344239588498803,0.5663344860076904,0.004772727272727256,0.6684154025436567,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20230328-20230409_108,0,2023-03-28,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.3917030990123749,0.004785227272727255,0.5456278357877391,5.344239588498803,0.2147698849439621,0.004772727272727256,0.5397236238571472,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
