system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_93,0,2022-08-12,0,0,0,0,meadow,48.8891,3,17.8112,3,1,175.0,NB25,-9999,-20.681642983594987,0.004772727272727256,0.5068583542517627,5.345972456450203,-13.43566130619619,0.004772727272727256,0.6432954035635707,5.345972456450203,NB,2.424768710672548,0.004772727272727256,0.6429165886393594,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_94,0,2022-08-12,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,175.0,NB26,-9999,-23.022317886368036,0.004772727272727256,0.5656033365454206,5.345972456450203,-11.914849611373468,0.004772727272727256,0.6387022806165443,5.345972456450203,NB,2.635853967023091,0.004772727272727256,0.5850444898961079,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_95,0,2022-08-12,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,175.0,NB27,-9999,-14.077143624919952,0.004772727272727256,0.4313831640377309,5.345972456450203,-8.969856689704143,0.004772727272727256,0.594585635396669,5.345972456450203,NB,2.443206219073557,0.004772727272727256,0.5755930026849845,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_96,0,2022-08-12,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,175.0,NB28,-9999,-16.571045994020622,0.004772727272727256,0.7754332415760783,5.345972456450203,-12.340040138967336,0.004772727272727256,0.6966318444121385,5.345972456450203,NB,2.292690896190555,0.004772727272727256,0.670166604580405,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_97,0,2022-08-12,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,175.0,NB29,-9999,-21.11308848969969,0.004772727272727256,0.5721113092162738,5.345972456450203,-11.918624827987102,0.004772727272727256,0.6542129692353422,5.345972456450203,NB,2.556705222843492,0.004772727272727256,0.48449796967823533,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_98,0,2022-08-12,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,175.0,NB30,-9999,-14.505481167708002,0.004772727272727256,0.5735351473444684,5.345972456450203,-9.397331526512673,0.004772727272727256,0.8036668963060828,5.345972456450203,NB,2.4274099208776714,0.004772727272727256,0.6611991769494624,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_99,0,2022-08-12,0,0,0,0,meadow,48.882472,55,17.797972,1,1,175.0,NB31,-9999,-16.62820500657413,0.004772727272727256,0.5893376229543614,5.345972456450203,-11.369259377829163,0.004772727272727256,0.4675498697895053,5.345972456450203,NB,2.3756729935639886,0.004772727272727256,0.41905106348636023,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_100,0,2022-08-12,0,0,0,0,meadow,48.871639,50,17.813917,1,1,175.0,NB32,-9999,-15.62461937803722,0.004772727272727256,0.6411763438944946,5.345972456450203,-6.74292995511059,0.004772727272727256,0.7503708576466473,5.345972456450203,NB,2.794158474014346,0.004772727272727256,0.715327032885036,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_101,0,2022-08-12,0,1,0,0,meadow,48.893444,98,17.794472,1,1,175.0,NB33,-9999,-15.06853517834598,0.004772727272727256,0.5427617670866502,5.345972456450203,-17.27830730283867,0.004772727272727256,0.6285575696116575,5.345972456450203,NB,1.8633701496040573,0.004772727272727256,0.5869268699384673,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_102,1,2022-08-12,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,175.0,NB35,-9999,-16.902686221196774,0.004772727272727256,0.5899261132013048,5.345972456450203,-12.563492429937694,0.004772727272727256,0.5115502078663006,5.345972456450203,NB,2.2945202934274627,0.004772727272727256,0.5490943423341325,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_103,0,2022-08-12,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,175.0,NB38,-9999,-14.29955762518283,0.004772727272727256,0.4931388830620522,5.345972456450203,-8.819215785179388,0.004772727272727256,0.5196440136119127,5.345972456450203,NB,2.474103166524143,0.004772727272727256,0.48465971542901054,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_104,0,2022-08-12,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,175.0,NB39,-9999,-20.761789800806454,0.004772727272727256,0.6671447263790551,5.345972456450203,-9.510773048382736,0.004772727272727256,0.7993323407480213,5.345972456450203,NB,2.7433144533202323,0.004772727272727256,0.5280142408482228,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_105,0,2022-08-12,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,175.0,NB40,-9999,-22.14450250699009,0.004772727272727256,0.6838160905038104,5.345972456450203,-11.810902316326127,0.004772727272727256,0.6979274445483766,5.345972456450203,NB,2.60865716338438,0.004772727272727256,0.7439366024479422,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_106,0,2022-08-12,0,0,0,0,meadow,48.897033,4,17.757667,1,1,175.0,NB41,-9999,-20.092141174059908,0.004772727272727256,0.5946029324698145,5.345972456450203,-13.802851589964058,0.004772727272727256,0.4834507909745309,5.345972456450203,NB,2.3711043473519355,0.004772727272727256,0.4422213527095795,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_107,0,2022-08-12,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,175.0,NB42,-9999,-10.40008868206666,0.004772727272727256,0.6687184154486552,5.345972456450203,-7.06997933430988,0.004772727272727256,0.6712975922846204,5.345972456450203,NB,2.3812359911404024,0.004772727272727256,0.5971687215788263,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_108,0,2022-08-12,0,0,0,0,meadow,48.8805,3,17.78625,1,1,175.0,NB43,-9999,-19.14954011972902,0.004772727272727256,0.4094159731356841,5.345972456450203,-10.89583513274455,0.004772727272727256,0.44580111319308047,5.345972456450203,NB,2.5494160028042896,0.004772727272727256,0.403491422697495,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_109,0,2022-08-12,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,175.0,NB44,-9999,-15.53496257510876,0.004772727272727256,0.5353143531876503,5.345972456450203,-11.899056158503356,0.004772727272727256,0.44132806318362316,5.345972456450203,NB,2.265065534285044,0.004783057851239652,0.38437955914502286,5.34439712194893,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_110,0,2022-08-12,0,0,0,0,meadow,48.903882,1,17.792327,1,1,175.0,NB45,-9999,-21.36214467452948,0.004772727272727256,0.6724897165608342,5.345972456450203,-14.746732713697835,0.004772727272727256,0.692582082015113,5.345972456450203,NB,2.366414712354834,0.004772727272727256,0.5992886037378179,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_111,0,2022-08-12,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,175.0,NB46,-9999,-19.36337754732355,0.004772727272727256,0.6508283686921263,5.345972456450203,-15.764322444887062,0.004772727272727256,0.6780790789333906,5.345972456450203,NB,2.204912653161725,0.004772727272727256,0.4014078815371102,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_112,0,2022-08-12,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,175.0,NB47,-9999,-15.660889956208182,0.004772727272727256,0.6241219172732557,5.345972456450203,-5.267317812515518,0.004772727272727256,0.7424335252788409,5.345972456450203,NB,2.9932596482748424,0.004772727272727256,0.7072036600321734,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_113,0,2022-08-12,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,175.0,NB5,-9999,-20.61699698025198,0.004772727272727256,0.6320931348731406,5.345972456450203,-12.810362882382302,0.004772727272727256,0.5434576623888026,5.345972456450203,NB,2.467080507102571,0.004772727272727256,0.41180606660585795,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_114,1,2022-08-12,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,175.0,NB50,-9999,-16.18332751580493,0.004772727272727256,0.548430365095469,5.345972456450203,-12.772631560785221,0.004772727272727256,0.713480936354059,5.345972456450203,NB,2.2355781720783776,0.004772727272727256,0.5101074424928105,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_115,0,2022-08-12,0,0,0,0,meadow,48.901275,3,17.808827,1,1,175.0,NB51,-9999,-18.891097171505233,0.004772727272727256,0.5770393073004004,5.345972456450203,-8.891864489189636,0.004772727272727256,0.7734011106557719,5.345972456450203,NB,2.719810422260469,0.004772727272727256,0.709565234308547,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_116,0,2022-08-12,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,175.0,NB52,-9999,-16.826062573812738,0.004772727272727256,0.47095914863695654,5.345972456450203,-9.602686710716853,0.004772727272727256,0.3726644099140542,5.345972456450203,NB,2.5466301704503422,0.004783057851239653,0.40182873405331593,5.34439712194893,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_117,0,2022-08-12,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,175.0,NB55,-9999,-15.445208506939414,0.004772727272727256,0.4668878203791529,5.345972456450203,-13.625312058311263,0.004772727272727256,0.5979687665902482,5.345972456450203,NB,2.125205631907642,0.004772727272727256,0.48691973805560174,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_118,0,2022-08-12,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,175.0,NB56,-9999,-16.949558768376388,0.004772727272727256,0.7367094319014797,5.345972456450203,-13.190759158083281,0.004772727272727256,0.743809953814441,5.345972456450203,NB,2.249420037271294,0.004772727272727256,0.6200693911348898,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_119,0,2022-08-12,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,175.0,NB57,-9999,-15.423553535478217,0.004772727272727256,0.5524914687402137,5.345972456450203,-10.918168154999869,0.004772727272727256,0.5431051086151811,5.345972456450203,NB,2.3420722026766336,0.004772727272727256,0.5428185644657516,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_120,0,2022-08-12,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,175.0,NB61,-9999,-16.675331164230027,0.004772727272727256,0.5642123132448548,5.345972456450203,-12.110851486225087,0.004772727272727256,0.6086948290242578,5.345972456450203,NB,2.3171299045400016,0.004772727272727256,0.4592722217364359,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_121,0,2022-08-12,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,175.0,NB62,-9999,-18.272123813606854,0.004772727272727256,0.5430703304733487,5.345972456450203,-13.468845706308963,0.004772727272727256,0.5195347962469294,5.345972456450203,NB,2.3026547821284464,0.004772727272727256,0.45116355807775654,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
S1A_IW_GRDH_1SDV_20220812T163512_20220812T163537_044522_055029_03A4_122,0,2022-08-12,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,175.0,NB7,-9999,-14.637123855569243,0.004772727272727256,0.6382331968117525,5.345972456450203,-11.290152506923747,0.004772727272727256,0.6762264856507323,5.345972456450203,NB,2.258181484383551,0.004772727272727256,0.47632036926271926,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_77,0,2022-08-24,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,175.0,NB1,-9999,-21.55526743780019,0.004772727272727256,0.609378241700461,5.345972456450203,-11.564803592091026,0.004772727272727256,0.4587927985720126,5.345972456450203,NB,2.603287585747788,0.004772727272727256,0.6316554384950512,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_78,0,2022-08-24,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,175.0,NB10,-9999,-14.187844028020077,0.004772727272727256,0.5837844211448048,5.345972456450203,-11.828882155205179,0.004772727272727256,0.4505348187991324,5.345972456450203,NB,2.181341945654629,0.004772727272727256,0.5423613700123413,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_79,0,2022-08-24,0,0,0,0,meadow,48.89676,20,17.80877,1,1,175.0,NB11,-9999,-17.052331389348623,0.004772727272727256,0.6489650054517593,5.345972456450203,-13.106521555948138,0.004772727272727256,0.7398862470412411,5.345972456450203,NB,2.2616684288727784,0.004772727272727256,0.5865888275254267,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_80,0,2022-08-24,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,175.0,NB12,-9999,-18.81216514977164,0.004772727272727256,0.7704875900411328,5.345972456450203,-7.865742624612437,0.004772727272727256,0.6742165919918942,5.345972456450203,NB,2.820635757326508,0.004772727272727256,0.7374798435073455,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_81,0,2022-08-24,0,0,0,0,meadow,48.882944,75,17.798417,1,1,175.0,NB13,-9999,-20.292773962903247,0.004772727272727256,0.41986670317870345,5.345972456450203,-10.163202794351998,0.004772727272727256,0.48772736559327007,5.345972456450203,NB,2.6651943064763586,0.004772727272727256,0.4395544250549249,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_82,0,2022-08-24,0,0,0,0,meadow,48.87407,2,17.78439,1,1,175.0,NB14,-9999,-18.126957148948286,0.004772727272727256,0.6370501049936137,5.345972456450203,-10.48504355879482,0.004772727272727256,0.6840600871770611,5.345972456450203,NB,2.5341754089979016,0.004772727272727256,0.5309043096775039,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_83,0,2022-08-24,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,175.0,NB15,-9999,-20.37224625612791,0.004772727272727256,0.37656549093298736,5.345972456450203,-9.003060504980986,0.004772727272727256,0.5642151433798717,5.345972456450203,NB,2.774064137856019,0.004772727272727256,0.5148583857170359,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_84,0,2022-08-24,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,175.0,NB16,-9999,-23.817515051233986,0.004772727272727256,0.6197068227723244,5.345972456450203,-13.600072122001123,0.004772727272727256,0.49537423745321446,5.345972456450203,NB,2.546130507129088,0.004772727272727256,0.2403159519899025,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_85,0,2022-08-24,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,175.0,NB17,-9999,-20.739220221644302,0.004772727272727256,0.39997025303145384,5.345972456450203,-11.5241976281773,0.004772727272727256,0.46133476186968586,5.345972456450203,NB,2.5712366021703406,0.004772727272727256,0.3691267757631046,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_86,0,2022-08-24,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,175.0,NB18,-9999,-21.835754511399582,0.004772727272727256,0.613558069482516,5.345972456450203,-11.97774704437434,0.004772727272727256,0.6622548796213099,5.345972456450203,NB,2.583081137028348,0.004772727272727256,0.49086305501600397,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_87,0,2022-08-24,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,175.0,NB19,-9999,-18.487327859776684,0.004772727272727256,0.49241827061471194,5.345972456450203,-13.372062013675365,0.004772727272727256,0.553565673844693,5.345972456450203,NB,2.3211151165430066,0.004772727272727256,0.5015093721932207,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_88,0,2022-08-24,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,175.0,NB2,-9999,-20.451405648741424,0.004772727272727256,0.5339704807582504,5.345972456450203,-16.72745098889418,0.004772727272727256,0.6113938363731476,5.345972456450203,NB,2.200326475670989,0.004772727272727256,0.5234765601762706,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_89,0,2022-08-24,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,175.0,NB21,-9999,-18.369219822777985,0.004772727272727256,0.5872049979993964,5.345972456450203,-7.793661757888976,0.004785227272727255,0.5992259913525291,5.344239588498803,NB,2.808439852642517,0.004772727272727256,0.6433877523645642,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_90,0,2022-08-24,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,175.0,NB22,-9999,-19.9560615478405,0.004797727272727256,0.560203966121781,5.342506720547403,-7.465853642516037,0.004772727272727256,0.6357629167918895,5.345972456450203,NB,2.910965395277489,0.004772727272727256,0.6210884669072649,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_91,0,2022-08-24,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,175.0,NB23,-9999,-15.376323825330696,0.004772727272727256,0.5735174948679408,5.345972456450203,-13.505507106830354,0.004772727272727256,0.530919368744454,5.345972456450203,NB,2.1295497313099436,0.004772727272727256,0.6449200416870078,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_92,0,2022-08-24,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,175.0,NB24,-9999,-16.58338654175,0.004772727272727256,0.6446254931345381,5.345972456450203,-8.022646058194809,0.004772727272727256,0.6629410850530844,5.345972456450203,NB,2.6958245258582965,0.004785227272727255,0.6876220900307327,5.344239588498803,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_93,0,2022-08-24,0,0,0,0,meadow,48.8891,3,17.8112,3,1,175.0,NB25,-9999,-15.948477982856993,0.004772727272727256,0.5073162689325128,5.345972456450203,-9.184236142381426,0.004772727272727256,0.580571116432594,5.345972456450203,NB,2.5382818430805987,0.004772727272727256,0.5951564193900302,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_94,0,2022-08-24,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,175.0,NB26,-9999,-19.713845632471358,0.004772727272727256,0.7250790286212738,5.345972456450203,-10.005112247417273,0.004772727272727256,0.6265657853610253,5.345972456450203,NB,2.653369705915843,0.004772727272727256,0.7046979405720515,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_95,0,2022-08-24,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,175.0,NB27,-9999,-13.31286227759503,0.004772727272727256,0.4092806564515011,5.345972456450203,-11.492048642880254,0.004772727272727256,0.5461767328902365,5.345972456450203,NB,2.1468107376440346,0.004772727272727256,0.4555945672455337,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_96,0,2022-08-24,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,175.0,NB28,-9999,-13.583808829672606,0.004772727272727256,0.5208221334682879,5.345972456450203,-7.31397464894068,0.004772727272727256,0.7348274292201781,5.345972456450203,NB,2.6000477693864954,0.004772727272727256,0.7490782908452239,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_97,0,2022-08-24,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,175.0,NB29,-9999,-19.694586207027925,0.004772727272727256,0.43235274991296924,5.345972456450203,-13.185862246454146,0.004772727272727256,0.5203419335854106,5.345972456450203,NB,2.395902383739203,0.004772727272727256,0.5342119229737061,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_98,0,2022-08-24,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,175.0,NB30,-9999,-19.06828950332099,0.004772727272727256,0.7435036745896911,5.345972456450203,-11.75154042645702,0.004772727272727256,0.7470700036988024,5.345972456450203,NB,2.4748078813890246,0.004772727272727256,0.5910493630842876,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_99,0,2022-08-24,0,0,0,0,meadow,48.882472,55,17.797972,1,1,175.0,NB31,-9999,-16.057841234286578,0.004772727272727256,0.5606939466812106,5.345972456450203,-9.166340429333102,0.004772727272727256,0.32324026670721917,5.345972456450203,NB,2.546420169094559,0.004772727272727256,0.3328130832675992,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_100,0,2022-08-24,0,0,0,0,meadow,48.871639,50,17.813917,1,1,175.0,NB32,-9999,-15.30492228728546,0.004772727272727256,0.7280100030649479,5.345972456450203,-9.53712041053282,0.004772727272727256,0.5625920666716087,5.345972456450203,NB,2.4643581002506845,0.004772727272727256,0.6568540208365171,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_101,0,2022-08-24,0,1,0,0,meadow,48.893444,98,17.794472,1,1,175.0,NB33,-9999,-17.845851082774093,0.004772727272727256,0.6937103715234788,5.345972456450203,-13.983018840230471,0.004772727272727256,0.4863317304780222,5.345972456450203,NB,2.2427250638736456,0.004772727272727256,0.5502748733583258,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_102,1,2022-08-24,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,175.0,NB35,-9999,-21.346645738637655,0.004772727272727256,0.6084148105759812,5.345972456450203,-10.024525720083235,0.004772727272727256,0.7312294686728315,5.345972456450203,NB,2.7218168459824588,0.004772727272727256,0.6816460330719879,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_103,0,2022-08-24,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,175.0,NB38,-9999,-23.461923864749075,0.004772727272727256,0.3902027440538938,5.345972456450203,-12.107188582420221,0.004772727272727256,0.4589000590248592,5.345972456450203,NB,2.638460422603685,0.004772727272727256,0.5064412700544992,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
S1A_IW_GRDH_1SDV_20220824T163513_20220824T163538_044697_055619_DE22_104,0,2022-08-24,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,175.0,NB39,-9999,-19.859710156434566,0.004772727272727256,0.7014214481806608,5.345972456450203,-10.207698321939331,0.004772727272727256,0.6947969447206129,5.345972456450203,NB,2.6420248583403843,0.004772727272727256,0.5001527017436367,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
