system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_134,0,2023-11-13,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,29.0,NS23,-9999,-18.006224106064728,0.004772727272727256,0.4975272023291941,5.345972456450203,-11.723448526470177,0.004772727272727256,0.6798131473397958,5.345972456450203,NS,2.422660259818599,0.004772727272727256,0.595664235340644,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_135,0,2023-11-13,0,0,0,0,meadow,49.02394,10,22.52244,1,1,29.0,NS24,-9999,-18.45122146295633,0.004772727272727256,0.7577997832914948,5.345972456450203,-12.30563997349988,0.004772727272727256,0.8214055955988695,5.345972456450203,NS,2.39962344676509,0.004783057851239653,0.5451038450098666,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_136,0,2023-11-13,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,29.0,NS25,-9999,-15.16302180546627,0.004772727272727256,0.5699813555778569,5.345972456450203,-8.915187815069027,0.004772727272727256,0.4308798573563556,5.345972456450203,NS,2.5189616743820293,0.004772727272727256,0.4780963413559826,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_137,0,2023-11-13,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,29.0,NS27,-9999,-21.547136858930955,0.004772727272727256,0.6349092230932579,5.345972456450203,-11.849578918848868,0.004772727272727256,0.6867744122211833,5.345972456450203,NS,2.5807491972928824,0.004772727272727256,0.28638225830211833,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_138,0,2023-11-13,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,29.0,NS28,-9999,-14.311411829422758,0.004772727272727256,0.7152824780259485,5.345972456450203,-8.690577940262457,0.004772727272727256,0.6739030607204265,5.345972456450203,NS,2.4887258837553357,0.004772727272727256,0.7317354072205438,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_139,0,2023-11-13,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,29.0,NS29,-9999,-17.679066386875547,0.004772727272727256,0.7288316688434693,5.345972456450203,-10.86895746898007,0.004772727272727256,0.6880627888584616,5.345972456450203,NS,2.477098446623206,0.004785227272727255,0.47533189313417096,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_140,0,2023-11-13,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,29.0,NS3,-9999,-21.810015722962408,0.004772727272727256,0.4513277846843424,5.345972456450203,-13.584850818767606,0.004772727272727256,0.47177576862877746,5.345972456450203,NS,2.4647659792415073,0.004772727272727256,0.3995611873011184,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_141,0,2023-11-13,0,0,0,0,meadow,49.06992,0,22.48281,1,1,29.0,NS31,-9999,-17.181266614270154,0.004772727272727256,0.5323323038201708,5.345972456450203,-11.737726475662697,0.004772727272727256,0.6879231296827595,5.345972456450203,NS,2.3764681655186974,0.004772727272727256,0.6286684718861236,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_142,0,2023-11-13,0,0,0,0,meadow,49.04508,1,22.51981,1,1,29.0,NS32,-9999,-20.73893239444605,0.004772727272727256,0.614127998301482,5.345972456450203,-10.528040216540921,0.004772727272727256,0.594158757343535,5.345972456450203,NS,2.65314236238638,0.004772727272727256,0.6586600638153004,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_143,1,2023-11-13,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,29.0,NS33,-9999,-17.42147746497333,0.004772727272727256,0.5002476514582898,5.345972456450203,-9.11046601542646,0.004772727272727256,0.60899144144634,5.345972456450203,NS,2.6264909659321827,0.004772727272727256,0.5715131149148681,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_144,0,2023-11-13,0,0,0,0,meadow,49.0451,70,22.51145,1,1,29.0,NS34,-9999,-16.511851728429132,0.004772727272727256,0.5496210931741218,5.345972456450203,-11.01443532523331,0.004772727272727256,0.5403011751358653,5.345972456450203,NS,2.3994302894886346,0.004772727272727256,0.5124415031919546,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_145,0,2023-11-13,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,29.0,NS35,-9999,-18.02524516433534,0.004772727272727256,0.64453109823459,5.345972456450203,-9.993887185580707,0.004772727272727256,0.6083527118704661,5.345972456450203,NS,2.573276708104682,0.004772727272727256,0.36038793361697696,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_146,0,2023-11-13,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,29.0,NS36,-9999,-21.400210233977308,0.004772727272727256,0.6938014310335802,5.345972456450203,-10.925343620250711,0.004772727272727256,0.7875842408603151,5.345972456450203,NS,2.6480858246675663,0.004772727272727256,0.6126942497412349,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_147,0,2023-11-13,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,29.0,NS38,-9999,-18.643234141468035,0.004772727272727256,0.6675438759829763,5.345972456450203,-13.09368539204823,0.004772727272727256,0.6163209682041948,5.345972456450203,NS,2.3497219535474523,0.004772727272727256,0.6081139992092003,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_148,0,2023-11-13,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,29.0,NS39,-9999,-15.531831823883453,0.004772727272727256,0.7439654016759396,5.345972456450203,-12.378157154186326,0.004772727272727256,0.6836007029443597,5.345972456450203,NS,2.2259889584460333,0.004772727272727256,0.7032831524368058,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_149,0,2023-11-13,214,1,5,21,pasture,49.01847,0,22.47644,0,0,29.0,NS4,-9999,-17.317525882885903,0.004772727272727256,0.5111919767168421,5.345972456450203,-11.975288686165797,0.004772727272727256,0.6805457123523604,5.345972456450203,NS,2.364747278492266,0.004772727272727256,0.5040604080525116,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_150,0,2023-11-13,0,0,0,0,meadow,49.02703,0,22.48028,1,1,29.0,NS43,-9999,-15.450822491560762,0.004772727272727256,0.5705055123097373,5.345972456450203,-6.129419112913203,0.004772727272727256,0.6085604400943161,5.345972456450203,NS,2.863883134349624,0.004772727272727256,0.6405606795044709,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_151,0,2023-11-13,0,0,0,0,meadow,49.030281,5,22.481278,2,1,29.0,NS44,-9999,-17.436870121034083,0.004772727272727256,0.6577551387325061,5.345972456450203,-11.441717594532985,0.004772727272727256,0.6241061189436391,5.345972456450203,NS,2.4151970716538465,0.004772727272727256,0.5906144082169149,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_152,0,2023-11-13,0,0,0,0,meadow,49.03871,3,22.48501,1,1,29.0,NS45,-9999,-16.19862259840767,0.004772727272727256,0.5653449161093932,5.345972456450203,-11.224020390452807,0.004772727272727256,0.6967527397053725,5.345972456450203,NS,2.362809829087271,0.004772727272727256,0.6683794762840909,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_153,0,2023-11-13,0,0,0,0,meadow,49.08014,12,22.46014,1,1,29.0,NS48,-9999,-15.013829261800804,0.004772727272727256,0.6832486928249849,5.345972456450203,-14.957677576541133,0.004772727272727256,0.6575023611411027,5.345972456450203,NS,2.003747004484128,0.004772727272727256,0.49989004718148033,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_154,0,2023-11-13,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,29.0,NS5,-9999,-18.92073326903769,0.004772727272727256,0.6862131925506831,5.345972456450203,-6.67239046282166,0.004772727272727256,0.6832872986656346,5.345972456450203,NS,2.9571588786537064,0.004772727272727256,0.6851673627829452,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_155,0,2023-11-13,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,29.0,NS50,-9999,-17.278547936799264,0.004772727272727256,0.754369233139826,5.345972456450203,-12.376492500403106,0.004772727272727256,0.6865737788024373,5.345972456450203,NS,2.33060521005033,0.004783057851239653,0.4461002997613809,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_156,0,2023-11-13,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,29.0,NS51,-9999,-16.86571261651864,0.004772727272727256,0.5871317817142114,5.345972456450203,-12.622844891143366,0.004772727272727256,0.5465629464261355,5.345972456450203,NS,2.2877636672646906,0.004772727272727256,0.4725642695144925,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_157,0,2023-11-13,92,1,23,21,pasture,49.016477,30,22.484349,0,0,29.0,NS52,-9999,-16.904595333550226,0.004772727272727256,0.5563740045416219,5.345972456450203,-10.471533931674388,0.004772727272727256,0.6477819831832167,5.345972456450203,NS,2.469975966255218,0.004772727272727256,0.5765684910740799,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_158,0,2023-11-13,0,0,0,0,meadow,49.008975,40,22.518631,1,1,29.0,NS53,-9999,-15.907237048091625,0.004772727272727256,0.6474043411185942,5.345972456450203,-9.814515029723017,0.004772727272727256,0.5438578313592874,5.345972456450203,NS,2.4737408244925634,0.004772727272727256,0.4975686863288169,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_159,1,2023-11-13,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,29.0,NS55,-9999,-16.287032609197418,0.004772727272727256,0.7990798074975961,5.345972456450203,-11.842086409226464,0.004772727272727256,0.6848366552533369,5.345972456450203,NS,2.3160387779695215,0.004772727272727256,0.481204686536559,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_160,1,2023-11-13,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,29.0,NS56,-9999,-14.659391309854957,0.004772727272727256,0.5900127236943209,5.345972456450203,-6.82488095697501,0.004772727272727256,0.6332196766253922,5.345972456450203,NS,2.7293251784912274,0.004772727272727256,0.6255182064158693,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_161,1,2023-11-13,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,29.0,NS59,-9999,-17.466403359912693,0.004783057851239653,0.5378641796997647,5.34439712194893,-12.778448902223769,0.004772727272727256,0.638211864010581,5.345972456450203,NS,2.3100001558650547,0.004797727272727256,0.582757147760973,5.342506720547403,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_162,1,2023-11-13,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,29.0,NS60,-9999,-17.868576295687436,0.004772727272727256,0.7389555042803309,5.345972456450203,-8.056478784474724,0.004772727272727256,0.6639733872909984,5.345972456450203,NS,2.7569586626429907,0.004772727272727256,0.5567918342630955,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
S1A_IW_GRDH_1SDV_20231113T161855_20231113T161920_051201_062D21_BF25_163,0,2023-11-13,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,29.0,NS7,-9999,-18.414120425339924,0.004772727272727256,0.7389969929112812,5.345972456450203,-15.44140751556652,0.004772727272727256,0.7212212977745478,5.345972456450203,NS,2.175611670564533,0.004772727272727256,0.5901888668681698,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_123,0,2023-11-25,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,29.0,NS1,-9999,-16.34280410669013,0.004772727272727256,0.6675537824745517,5.345972456450203,-11.923385432981783,0.004772727272727256,0.7164535509838157,5.345972456450203,NS,2.312699995696671,0.004772727272727256,0.6017284972649688,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_124,1,2023-11-25,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,29.0,NS10,-9999,-15.363778809837736,0.004772727272727256,0.7288001489076902,5.345972456450203,-8.524712259910189,0.004772727272727256,0.6134992748071729,5.345972456450203,NS,2.5725825486389513,0.004772727272727256,0.4346686689642202,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_125,0,2023-11-25,0,0,0,0,meadow,49.0355,65,22.52742,1,1,29.0,NS12,-9999,-14.845394783767977,0.004772727272727256,0.7544198695637426,5.345972456450203,-7.010067422701257,0.004772727272727256,0.8135260166478656,5.345972456450203,NS,2.7170131921298335,0.004772727272727256,0.7803848788821391,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_126,0,2023-11-25,0,0,0,0,meadow,49.0535,70,22.51414,1,1,29.0,NS14,-9999,-14.135234807414987,0.004772727272727256,0.7904272647957642,5.345972456450203,-5.354608663548213,0.004772727272727256,0.7469072956010125,5.345972456450203,NS,2.90104634826324,0.004772727272727256,0.5858399096986258,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_127,0,2023-11-25,0,0,0,0,meadow,49.03917,3,22.50956,1,1,29.0,NS15,-9999,-17.811674392790163,0.004772727272727256,0.5071059493071932,5.345972456450203,-10.612328389331267,0.004772727272727256,0.6024942584851515,5.345972456450203,NS,2.506568062115956,0.004772727272727256,0.6348887130451513,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_128,0,2023-11-25,0,0,0,0,meadow,49.03861,5,22.52061,2,1,29.0,NS16,-9999,-17.66970688520035,0.004772727272727256,0.6605402644292411,5.345972456450203,-9.828492760485782,0.004772727272727256,0.5099367090583176,5.345972456450203,NS,2.5703074547241993,0.004772727272727256,0.3989765760844114,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_129,0,2023-11-25,0,0,0,0,meadow,49.03409,50,22.52691,1,1,29.0,NS18,-9999,-16.705311614093784,0.004772727272727256,0.5862922008473851,5.345972456450203,-11.25303409301244,0.004772727272727256,0.6048100696019127,5.345972456450203,NS,2.390028621736051,0.004772727272727256,0.5721470602096784,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_130,0,2023-11-25,0,0,0,0,meadow,49.03744,80,22.52364,1,1,29.0,NS19,-9999,-18.169693261373666,0.004772727272727256,0.5056632503834948,5.345972456450203,-9.99575980936725,0.004772727272727256,0.4870873872548752,5.345972456450203,NS,2.580422649795592,0.004772727272727256,0.5326501578889441,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_131,0,2023-11-25,0,0,0,0,meadow,49.03701,50,22.49948,1,1,29.0,NS2,-9999,-12.056360765334784,0.004772727272727256,0.6791593111304715,5.345972456450203,-10.065841072750798,0.004772727272727256,0.6052471830387549,5.345972456450203,NS,2.1799567427467466,0.004772727272727256,0.6386262957261118,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_132,0,2023-11-25,0,0,0,0,meadow,49.03688,25,22.50632,1,1,29.0,NS20,-9999,-21.27968478538238,0.004772727272727256,0.55137426406777,5.345972456450203,-14.595003012713514,0.004772727272727256,0.6673848905659273,5.345972456450203,NS,2.3726684290768194,0.004793388429752049,0.5465331914844829,5.342821787447658,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_133,0,2023-11-25,0,0,0,0,meadow,49.03503,4,22.50145,1,1,29.0,NS21,-9999,-21.945765089625414,0.004772727272727256,0.6403501828919613,5.345972456450203,-18.20670018838367,0.004772727272727256,0.732528861849619,5.345972456450203,NS,2.1862433539436776,0.004783057851239653,0.630093148326827,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_134,0,2023-11-25,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,29.0,NS23,-9999,-24.238157264414216,0.004772727272727256,0.55381335831054,5.345972456450203,-9.719210663855693,0.004772727272727256,0.7251248966647678,5.345972456450203,NS,2.8551279139907266,0.004772727272727256,0.5033630814781686,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_135,0,2023-11-25,0,0,0,0,meadow,49.02394,10,22.52244,1,1,29.0,NS24,-9999,-20.079661659341966,0.004772727272727256,0.7120484933804231,5.345972456450203,-13.487067271920186,0.004772727272727256,0.7286930714704627,5.345972456450203,NS,2.3928052924621923,0.004772727272727256,0.595023224936748,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_136,0,2023-11-25,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,29.0,NS25,-9999,-14.670925251074781,0.004772727272727256,0.7132329891198326,5.345972456450203,-9.60413045240114,0.004772727272727256,0.5343599940966696,5.345972456450203,NS,2.4174486650465754,0.004772727272727256,0.5885250257606447,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_137,0,2023-11-25,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,29.0,NS27,-9999,-18.721433095029475,0.0048658352229780915,0.671430873998488,5.326696533457345,-16.72812481912349,0.0048658352229780915,0.7473729475555866,5.326696533457345,NS,2.1124588510092632,0.0048658352229780915,0.011467956958518884,5.326696533457345,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_138,0,2023-11-25,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,29.0,NS28,-9999,-15.153893744266231,0.004772727272727256,0.5380811407970523,5.345972456450203,-11.766866001387555,0.004772727272727256,0.6554623350165305,5.345972456450203,NS,2.251629432072436,0.004772727272727256,0.4857881163911278,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_139,0,2023-11-25,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,29.0,NS29,-9999,-17.508964156301165,0.004772727272727256,0.7564592105057435,5.345972456450203,-11.66226786996588,0.004772727272727256,0.7376458490732415,5.345972456450203,NS,2.4008535725245106,0.004772727272727256,0.582668665092712,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_140,0,2023-11-25,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,29.0,NS3,-9999,-19.240203375698414,0.004772727272727256,0.5280509869713502,5.345972456450203,-10.873664152901377,0.004772727272727256,0.5351606971234713,5.345972456450203,NS,2.555660226296151,0.004805888429752049,0.5225185798789767,5.341088919496258,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_141,0,2023-11-25,0,0,0,0,meadow,49.06992,0,22.48281,1,1,29.0,NS31,-9999,-21.46529609480119,0.004772727272727256,0.6609218385548775,5.345972456450203,-9.697766850057782,0.004797727272727256,0.5104284308068406,5.342506720547403,NS,2.7552228909953613,0.004772727272727256,0.5519101228259321,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_142,0,2023-11-25,0,0,0,0,meadow,49.04508,1,22.51981,1,1,29.0,NS32,-9999,-21.454727333949414,0.004772727272727256,0.7286792754224719,5.345972456450203,-10.522323366029962,0.004772727272727256,0.5799618680047277,5.345972456450203,NS,2.683765621194484,0.004783057851239652,0.6788171411459107,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_143,1,2023-11-25,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,29.0,NS33,-9999,-18.473490662019096,0.004772727272727256,0.619404779266806,5.345972456450203,-10.160828637442524,0.004772727272727256,0.423886312801423,5.345972456450203,NS,2.580608320920195,0.004772727272727256,0.41442381444815396,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_144,0,2023-11-25,0,0,0,0,meadow,49.0451,70,22.51145,1,1,29.0,NS34,-9999,-19.118377634172287,0.004772727272727256,0.5439750363151279,5.345972456450203,-13.306736246845091,0.004772727272727256,0.6843429465473593,5.345972456450203,NS,2.358465441857985,0.004772727272727256,0.6039031951570474,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_145,0,2023-11-25,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,29.0,NS35,-9999,-22.500559658121336,0.004772727272727256,0.5297665154978477,5.345972456450203,-13.389465433540655,0.004772727272727256,0.7953215592798768,5.345972456450203,NS,2.507722923085801,0.004772727272727256,0.6603651985860861,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_146,0,2023-11-25,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,29.0,NS36,-9999,-14.956814335922832,0.004772727272727256,0.5979704823875637,5.345972456450203,-14.448779066584958,0.004772727272727256,0.7524048857616291,5.345972456450203,NS,2.0345536485105957,0.004785227272727255,0.6193445548186863,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_147,0,2023-11-25,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,29.0,NS38,-9999,-17.377372893289472,0.004772727272727256,0.5123011661082538,5.345972456450203,-14.748201717055995,0.004772727272727256,0.5274463033527043,5.345972456450203,NS,2.1636808809257406,0.004772727272727256,0.3801101171980184,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_148,0,2023-11-25,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,29.0,NS39,-9999,-21.6357915766485,0.004772727272727256,0.6053395098162175,5.345972456450203,-12.796542109371291,0.004772727272727256,0.6839736571184435,5.345972456450203,NS,2.5134272656556025,0.004772727272727256,0.6357011287456971,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_149,0,2023-11-25,214,1,5,21,pasture,49.01847,0,22.47644,0,0,29.0,NS4,-9999,-22.624534610195347,0.004772727272727256,0.4840577025012836,5.345972456450203,-15.234807248982605,0.004772727272727256,0.6251695898210142,5.345972456450203,NS,2.390378014953332,0.004772727272727256,0.470518899235585,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
S1A_IW_GRDH_1SDV_20231125T161854_20231125T161919_051376_063329_B760_150,0,2023-11-25,0,0,0,0,meadow,49.02703,0,22.48028,1,1,29.0,NS43,-9999,-16.4069513063115,0.004772727272727256,0.6427344408940742,5.345972456450203,-9.811406711205548,0.004772727272727256,0.6400509314696813,5.345972456450203,NS,2.503124153747487,0.004772727272727256,0.7398987952780319,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
