system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_13,0,2023-07-14,63,1,2,15,pasture,48.87797,10,19.08962,0,0,175.0,LR18,-9999,-16.064738665194433,0.004772727272727256,0.587113577221296,5.345972456450203,-9.99057190298114,0.004772727272727256,0.6002538590747339,5.345972456450203,LR,2.4662517260210586,0.004772727272727256,0.4982689192907077,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_14,0,2023-07-14,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,175.0,LR19,-9999,-17.36416163640657,0.004772727272727256,0.35805476852836493,5.345972456450203,-13.012717068078208,0.004772727272727256,0.6216477291442469,5.345972456450203,LR,2.286497148746617,0.004772727272727256,0.5613188934284851,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.184653,48.934560000000005]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_15,0,2023-07-14,91,1,2,80,pasture,48.962678,55,19.186086,0,0,175.0,LR2,-9999,-15.250758514520246,0.004772727272727256,0.46471082188461177,5.345972456450203,-10.120335906191531,0.004772727272727256,0.2559753712584529,5.345972456450203,LR,2.404430532105109,0.004772727272727256,0.24589444855926212,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_16,1,2023-07-14,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,175.0,LR20,-9999,-22.786718768212868,0.004772727272727256,0.6700161102046358,5.345972456450203,-8.359947137966946,0.004772727272727256,0.7358570388287572,5.345972456450203,LR,2.926376625588263,0.004772727272727256,0.4634697847156616,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_17,0,2023-07-14,91,1,2,15,pasture,48.883,25,19.08613,0,0,175.0,LR21,-9999,-15.718682807095432,0.004772727272727256,0.44931021037990815,5.345972456450203,-10.55155016719036,0.004772727272727256,0.4003712859859239,5.345972456450203,LR,2.3933830845704978,0.004772727272727256,0.37583814363445334,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_18,0,2023-07-14,91,1,2,15,pasture,48.8846,8,19.09028,0,0,175.0,LR22,-9999,-17.53206721764353,0.004772727272727256,0.47457210432825225,5.345972456450203,-11.58371420503803,0.004772727272727256,0.40129829267386363,5.345972456450203,LR,2.408599922238162,0.004783057851239652,0.47501318138158943,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_19,0,2023-07-14,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,175.0,LR23,-9999,-18.59509729232154,0.004772727272727256,0.4825615740483547,5.345972456450203,-10.829740562256763,0.004772727272727256,0.509423756122969,5.345972456450203,LR,2.527809653085755,0.004783057851239652,0.2930091487517096,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_20,0,2023-07-14,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,175.0,LR24,-9999,-21.247371249572144,0.004772727272727256,0.6520490870618459,5.345972456450203,-13.72896944748597,0.004772727272727256,0.7101208045542814,5.345972456450203,LR,2.429913573132512,0.004772727272727256,0.7325221820039733,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_21,0,2023-07-14,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,175.0,LR25,-9999,-15.62840915398077,0.004772727272727256,0.3605819540391907,5.345972456450203,-11.613761494073373,0.004772727272727256,0.45781322183584383,5.345972456450203,LR,2.29473772202467,0.004772727272727256,0.41823968864379735,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_22,0,2023-07-14,63,1,13,60,pasture,48.92214,2,19.17618,0,0,175.0,LR26,-9999,-14.594825469125324,0.004772727272727256,0.4695915982241323,5.345972456450203,-6.441312250321719,0.004772727272727256,0.5508953527965644,5.345972456450203,LR,2.775191085696879,0.004772727272727256,0.49984252247447514,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_23,0,2023-07-14,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,175.0,LR27,-9999,-15.17909101997753,0.004772727272727256,0.5735518382025271,5.345972456450203,-10.957057770186898,0.004772727272727256,0.39136302110897203,5.345972456450203,LR,2.3230799827233515,0.004772727272727256,0.4163874644450098,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_24,0,2023-07-14,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,175.0,LR28,-9999,-15.876606916373774,0.004772727272727256,0.3974268140269294,5.345972456450203,-10.731146417099302,0.004772727272727256,0.5592371527623022,5.345972456450203,LR,2.3867639958012825,0.004793388429752049,0.4882751361806489,5.342821787447658,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_25,0,2023-07-14,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,175.0,LR29,-9999,-22.498457573103643,0.004772727272727256,0.783220028683148,5.345972456450203,-14.706497960497027,0.004772727272727256,0.7989029241273029,5.345972456450203,LR,2.4188667612070933,0.004772727272727256,0.6491588652567156,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_26,0,2023-07-14,91,1,2,80,pasture,48.967225,70,19.188714,0,0,175.0,LR3,-9999,-16.30366300910403,0.004772727272727256,0.41425720782571507,5.345972456450203,-12.455198872486621,0.004772727272727256,0.5457610581300185,5.345972456450203,LR,2.2676367481065665,0.004772727272727256,0.4855808916686573,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_27,0,2023-07-14,0,0,0,0,meadow,48.929862,1,19.211499,1,1,175.0,LR30,-9999,-10.513379487655401,0.004772727272727256,0.7385969237657579,5.345972456450203,-4.261119130588486,0.004772727272727256,0.7989424010729825,5.345972456450203,LR,2.846358379883901,0.004772727272727256,0.5861297585678539,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_28,0,2023-07-14,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,175.0,LR32,-9999,-21.95287361244067,0.004772727272727256,0.527687694129012,5.345972456450203,-12.676567560986708,0.004772727272727256,0.5784906183642602,5.345972456450203,LR,2.5357467944687513,0.004772727272727256,0.5521355530484606,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_29,0,2023-07-14,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,175.0,LR33,-9999,-14.952186601327602,0.004772727272727256,0.42731406819315504,5.345972456450203,-10.682227843171276,0.004772727272727256,0.5738273682283686,5.345972456450203,LR,2.3331426795335015,0.004772727272727256,0.4429126795708867,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_30,0,2023-07-14,0,0,0,0,meadow,48.94135,50,19.23296,1,1,175.0,LR34,-9999,-15.513565158413378,0.004772727272727256,0.5533667844579562,5.345972456450203,-9.440469010456638,0.004772727272727256,0.5723919278311622,5.345972456450203,LR,2.486742633023472,0.004772727272727256,0.47490653425874246,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_31,0,2023-07-14,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,175.0,LR35,-9999,-18.959927135423897,0.004772727272727256,0.7626260955316742,5.345972456450203,-7.791524471549172,0.004772727272727256,0.6706493904347809,5.345972456450203,LR,2.83497544940429,0.004772727272727256,0.6709928300157006,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_32,0,2023-07-14,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,175.0,LR36,-9999,-20.745134986727606,0.004772727272727256,0.7462569627214113,5.345972456450203,-12.928883227759862,0.004772727272727256,0.7793243629967966,5.345972456450203,LR,2.4642304170047034,0.004772727272727256,0.5715094323189718,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_33,0,2023-07-14,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,175.0,LR37,-9999,-16.023997378560203,0.004772727272727256,0.6532041697695967,5.345972456450203,-13.998900869766572,0.004772727272727256,0.7224969255403068,5.345972456450203,LR,2.1349034654844816,0.004772727272727256,0.6388942393899626,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_34,0,2023-07-14,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,175.0,LR38,-9999,-21.997886864801316,0.004772727272727256,0.6784275237106108,5.345972456450203,-10.200106886333963,0.004772727272727256,0.644414266548747,5.345972456450203,LR,2.732827024544122,0.004772727272727256,0.47051080097570275,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_35,0,2023-07-14,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,175.0,LR39,-9999,-25.732382892252197,0.004772727272727256,0.5677463493019866,5.345972456450203,-15.096734284945226,0.004772727272727256,0.5649764789522993,5.345972456450203,LR,2.5209835207138327,0.004772727272727256,0.43491723918607866,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_36,0,2023-07-14,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,175.0,LR41,-9999,-13.60319170298132,0.004772727272727256,0.592817801779459,5.345972456450203,-11.314491446136527,0.004772727272727256,0.4556011760556119,5.345972456450203,LR,2.1837008876907418,0.004772727272727256,0.5131173122380133,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_37,0,2023-07-14,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,175.0,LR42,-9999,-15.745484827485608,0.004772727272727256,0.6459034262475246,5.345972456450203,-14.80542536861516,0.004772727272727256,0.7712854277898638,5.345972456450203,LR,2.0615405205826196,0.004772727272727256,0.6658695272418719,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_38,0,2023-07-14,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,175.0,LR43,-9999,-18.572451536813556,0.004772727272727256,0.4604367680564445,5.345972456450203,-14.86184232760319,0.004772727272727256,0.71020538125933,5.345972456450203,LR,2.2219642636544195,0.004772727272727256,0.6100744013486659,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_39,0,2023-07-14,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,175.0,LR44,-9999,-25.264957654864915,0.004772727272727256,0.7120999527787583,5.345972456450203,-11.990108954095923,0.004772727272727256,0.572289531452164,5.345972456450203,LR,2.712646622812696,0.004772727272727256,0.6455182504504893,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_40,0,2023-07-14,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,175.0,LR46,-9999,-15.621269914846321,0.004772727272727256,0.4971923630750343,5.345972456450203,-12.05396928847204,0.004772727272727256,0.5268210521924146,5.345972456450203,LR,2.2577972750419115,0.004772727272727256,0.5789662850974681,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_41,0,2023-07-14,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,175.0,LR47,-9999,-19.855167895691142,0.004772727272727256,0.2892261523781605,5.345972456450203,-15.635710672182217,0.004772727272727256,0.5434077986358934,5.345972456450203,LR,2.2377769947531485,0.004772727272727256,0.4489776606513142,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_42,0,2023-07-14,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,175.0,LR48,-9999,-20.280223504042667,0.004772727272727256,0.4074917572183263,5.345972456450203,-13.107228009453916,0.004772727272727256,0.4557749820091835,5.345972456450203,LR,2.429682121241816,0.004772727272727256,0.38467689413374084,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_43,0,2023-07-14,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,175.0,LR5,-9999,-21.715395363353128,0.004772727272727256,0.5111931133131338,5.345972456450203,-12.068983270739029,0.004772727272727256,0.5717104334082034,5.345972456450203,LR,2.5710575409476264,0.004772727272727256,0.28996075595924553,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_44,0,2023-07-14,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,175.0,LR50,-9999,-20.873501828039256,0.004772727272727256,0.3902557826393376,5.345972456450203,-11.259032314241084,0.004772727272727256,0.4217114609170051,5.345972456450203,LR,2.598425849092764,0.004785227272727255,0.42574855055930694,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_45,0,2023-07-14,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,175.0,LR51,-9999,-19.111478282931117,0.004772727272727256,0.45434629123247705,5.345972456450203,-15.552799974576455,0.004772727272727256,0.6823037765324438,5.345972456450203,LR,2.2053225099290175,0.004772727272727256,0.5178686110062256,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_46,0,2023-07-14,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,175.0,LR52,-9999,-18.610748050984313,0.004772727272727256,0.4345055878641721,5.345972456450203,-6.843088238579531,0.004772727272727256,0.4590581969553696,5.345972456450203,LR,2.924627602577106,0.004772727272727256,0.39936703353871567,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_47,0,2023-07-14,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,175.0,LR54,-9999,-19.475518898945474,0.004772727272727256,0.5192141161884263,5.345972456450203,-13.001618601462901,0.004772727272727256,0.7586849184373825,5.345972456450203,LR,2.398674316503489,0.004772727272727256,0.6219549894895852,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_48,1,2023-07-14,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,175.0,LR55,-9999,-16.190021097725925,0.004772727272727256,0.45444041398508606,5.345972456450203,-13.558845916096766,0.004772727272727256,0.36266367852751324,5.345972456450203,LR,2.176892463192403,0.004772727272727256,0.3395258501696933,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_49,1,2023-07-14,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,175.0,LR56,-9999,-19.421575399987802,0.004772727272727256,0.6570773091840192,5.345972456450203,-19.390155739553446,0.004772727272727256,0.5715929088474067,5.345972456450203,LR,2.0016190805981515,0.004772727272727256,0.46687646434636565,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_50,0,2023-07-14,0,0,0,0,meadow,48.92432,3,19.18001,1,1,175.0,LR59,-9999,-13.471708813699665,0.004772727272727256,0.7017078952262135,5.345972456450203,-5.432447981515996,0.004772727272727256,0.7598677396414915,5.345972456450203,LR,2.850528369952822,0.004772727272727256,-0.018720054860948708,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_51,0,2023-07-14,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,175.0,LR6,-9999,-19.29451953840443,0.004772727272727256,0.6471677513032381,5.345972456450203,-10.149336004603896,0.004772727272727256,0.5605560208325332,5.345972456450203,LR,2.621194701926333,0.004772727272727256,0.5709106097321389,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_52,0,2023-07-14,0,0,0,0,meadow,48.9068,0,19.15188,1,1,175.0,LR60,-9999,-15.999016854687714,0.004772727272727256,0.5576945076812135,5.345972456450203,-11.226990409372116,0.004772727272727256,0.5100492825456577,5.345972456450203,LR,2.3505491201139135,0.004772727272727256,0.4689177534885006,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_53,0,2023-07-14,0,0,0,0,meadow,48.9226,1,19.1838,1,1,175.0,LR61,-9999,-14.096582233191217,0.004772727272727256,0.7693549693586856,5.345972456450203,-10.573695262419239,0.004772727272727256,0.7319778994883293,5.345972456450203,LR,2.285597676912941,0.004772727272727256,0.5521802055373042,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_54,1,2023-07-14,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,175.0,LR63,-9999,-15.972652219797993,0.004772727272727256,0.6361488911875832,5.345972456450203,-8.565176115960094,0.004772727272727256,0.7106146701240503,5.345972456450203,LR,2.6037597135719834,0.004772727272727256,0.6063312005747747,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_55,1,2023-07-14,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,175.0,LR64,-9999,-18.49205598360364,0.004772727272727256,0.5743051291654213,5.345972456450203,-14.174572170979776,0.004772727272727256,0.5750094337014149,5.345972456450203,LR,2.2643360552667313,0.004772727272727256,0.5108022366227003,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_56,0,2023-07-14,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,175.0,LR65,-9999,-21.11453606920417,0.004772727272727256,0.6822163573862802,5.345972456450203,-17.78290211831778,0.004772727272727256,0.7019449370002354,5.345972456450203,LR,2.171303515405041,0.004772727272727256,0.486686084987021,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_57,0,2023-07-14,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,175.0,LR66,-9999,-15.604678988033067,0.004772727272727256,0.38553741771024436,5.345972456450203,-10.027076364231837,0.004772727272727256,0.675234302834753,5.345972456450203,LR,2.435210351155944,0.004772727272727256,0.5868326861567302,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_58,0,2023-07-14,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,175.0,LR67,-9999,-17.478480678591175,0.004772727272727256,0.503946856683293,5.345972456450203,-13.205824000226007,0.004772727272727256,0.5098644863841224,5.345972456450203,LR,2.278491347487811,0.004772727272727256,0.4513540422923056,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_59,0,2023-07-14,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,175.0,LR68,-9999,-15.259172559578133,0.004772727272727256,0.4346479260022643,5.345972456450203,-6.4009078331165625,0.004772727272727256,0.5103137447491954,5.345972456450203,LR,2.8179346120478113,0.004772727272727256,0.3809987443691081,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_60,0,2023-07-14,0,0,0,0,meadow,48.91602,18,19.16732,1,1,175.0,LR69,-9999,-18.143968627895955,0.004772727272727256,0.5700403140233011,5.345972456450203,-10.912106532155107,0.004772727272727256,0.3291290429606306,5.345972456450203,LR,2.4977865768797205,0.004772727272727256,0.3170228419989879,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_61,0,2023-07-14,161,1,13,90,pasture,48.94352,20,19.16842,0,0,175.0,LR7,-9999,-15.742007247223277,0.004772727272727256,0.6069801945577169,5.345972456450203,-9.006519186027788,0.004772727272727256,0.6730258586780651,5.345972456450203,LR,2.544314270941479,0.004772727272727256,0.5486113762825208,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_62,0,2023-07-14,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,175.0,LR72,-9999,-13.747109039651498,0.004772727272727256,0.4483431375764725,5.345972456450203,-13.608904209992254,0.004772727272727256,0.6150406960293355,5.345972456450203,LR,2.0101041645504427,0.004772727272727256,0.5564892417703056,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_63,1,2023-07-14,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,175.0,LR74,-9999,-19.28183496412214,0.004772727272727256,0.6427241790141289,5.345972456450203,-11.415033013600338,0.004772727272727256,0.5693821800737658,5.345972456450203,LR,2.51254753131368,0.004772727272727256,0.3702516839487169,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_64,0,2023-07-14,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,175.0,LR75,-9999,-16.720447162398596,0.004772727272727256,0.4629971055419985,5.345972456450203,-7.616488809288794,0.004772727272727256,0.5862746752688361,5.345972456450203,LR,2.748159781798414,0.004772727272727256,0.528049745795852,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_65,0,2023-07-14,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,175.0,LR76,-9999,-15.97617557229945,0.004772727272727256,0.3764531636024844,5.345972456450203,-14.442422731198167,0.004772727272727256,0.48940153352317994,5.345972456450203,LR,2.100843097752136,0.004772727272727256,0.5024794778816435,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_66,0,2023-07-14,147,1,13,90,pasture,48.94324,5,19.16386,0,0,175.0,LR77,-9999,-19.851017619043002,0.004772727272727256,0.6606700545568722,5.345972456450203,-6.714352754276151,0.004772727272727256,0.6111121499856251,5.345972456450203,LR,2.9890067166509837,0.004772727272727256,0.5613433676826981,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_67,0,2023-07-14,63,1,13,60,pasture,48.92314,3,19.17789,0,0,175.0,LR79,-9999,-22.87154731650795,0.004772727272727256,0.5308415657691345,5.345972456450203,-14.157763706743863,0.004772727272727256,0.4540278582041307,5.345972456450203,LR,2.4706424920675647,0.004772727272727256,0.47030985573406137,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_68,0,2023-07-14,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,175.0,LR8,-9999,-24.244139359156755,0.004772727272727256,0.5461543434270241,5.345972456450203,-9.54795511584486,0.004772727272727256,0.4870667078651916,5.345972456450203,LR,2.8698001394488104,0.004772727272727256,0.515114856133392,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
S1A_IW_GRDH_1SDV_20230714T163515_20230714T163540_049422_05F165_8A0D_69,0,2023-07-14,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,175.0,LR80,-9999,-16.260657596593273,0.004772727272727256,0.5519000312036092,5.345972456450203,-11.29623274605986,0.004772727272727256,0.5893440937994243,5.345972456450203,LR,2.3603037054474445,0.004772727272727256,0.5233213727274972,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
