system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_29,0,2021-09-22,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,175.0,LR33,-9999,-20.78552281565955,0.004772727272727256,0.4254536875751781,5.345972456450203,-11.74059812897787,0.004772727272727256,0.6447874761602188,5.345972456450203,LR,2.556163749257221,0.004772727272727256,0.6206328942976302,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_30,0,2021-09-22,0,0,0,0,meadow,48.94135,50,19.23296,1,1,175.0,LR34,-9999,-18.0951774003882,0.004772727272727256,0.44763284844977436,5.345972456450203,-10.903611904369864,0.004772727272727256,0.5118740608166163,5.345972456450203,LR,2.4959907408850586,0.004772727272727256,0.4554630845228548,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_31,0,2021-09-22,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,175.0,LR35,-9999,-15.36504394909535,0.004772727272727256,0.7612767453483125,5.345972456450203,-10.332115097735672,0.004772727272727256,0.8396989467328201,5.345972456450203,LR,2.391710915762133,0.004772727272727256,0.7464170832016798,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_32,0,2021-09-22,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,175.0,LR36,-9999,-16.900714319991465,0.004772727272727256,0.6762081173354456,5.345972456450203,-7.74347088820233,0.004772727272727256,0.4093800629385242,5.345972456450203,LR,2.7431565178096857,0.004772727272727256,0.42363086123963,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_33,0,2021-09-22,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,175.0,LR37,-9999,-17.87518548704455,0.004772727272727256,0.613842472100324,5.345972456450203,-12.135077756844874,0.004772727272727256,0.638886124494823,5.345972456450203,LR,2.382542977617396,0.004772727272727256,0.5392892928616602,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_34,0,2021-09-22,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,175.0,LR38,-9999,-20.912425890430505,0.004772727272727256,0.5325025605135256,5.345972456450203,-12.383164249377499,0.004772727272727256,0.6930939111771409,5.345972456450203,LR,2.5123358141566903,0.004772727272727256,0.600726046414643,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_35,0,2021-09-22,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,175.0,LR39,-9999,-17.135311672527855,0.004772727272727256,0.4901500540984385,5.345972456450203,-13.359359913974544,0.004772727272727256,0.5770080546721005,5.345972456450203,LR,2.2476466583902894,0.004772727272727256,0.6278610394202153,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_36,0,2021-09-22,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,175.0,LR41,-9999,-19.34896060059836,0.004772727272727256,0.4635404503498419,5.345972456450203,-11.81283892359099,0.004772727272727256,0.43693839699591797,5.345972456450203,LR,2.48367692444446,0.004785227272727255,0.42626140432643556,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_37,0,2021-09-22,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,175.0,LR42,-9999,-23.10923066816325,0.004772727272727256,0.5783320883870513,5.345972456450203,-12.807239496097358,0.004772727272727256,0.7124299759243068,5.345972456450203,LR,2.5736638998738295,0.004772727272727256,0.6523328800522534,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_38,0,2021-09-22,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,175.0,LR43,-9999,-15.61320359522741,0.004772727272727256,0.544260911017723,5.345972456450203,-12.848757627154177,0.004772727272727256,0.613090883252306,5.345972456450203,LR,2.1942554798999137,0.004797727272727256,0.46857056137044384,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_39,0,2021-09-22,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,175.0,LR44,-9999,-22.556138654595085,0.004772727272727256,0.4965945299788119,5.345972456450203,-16.20803434897892,0.004772727272727256,0.5408243017860556,5.345972456450203,LR,2.327524299565523,0.004772727272727256,0.5009474783791991,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_40,0,2021-09-22,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,175.0,LR46,-9999,-20.599098993377318,0.004772727272727256,0.5233660136697098,5.345972456450203,-15.419942382334282,0.004772727272727256,0.4050540674795444,5.345972456450203,LR,2.2875788146064013,0.004772727272727256,0.4474708185395022,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_41,0,2021-09-22,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,175.0,LR47,-9999,-20.51659634196978,0.004772727272727256,0.44907421807949843,5.345972456450203,-14.860226245446157,0.004772727272727256,0.5548169444940847,5.345972456450203,LR,2.319778300187744,0.004772727272727256,0.4410873816186315,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_42,0,2021-09-22,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,175.0,LR48,-9999,-21.55545620580272,0.004772727272727256,0.6266621809778344,5.345972456450203,-11.51779922818027,0.004772727272727256,0.5311004793536275,5.345972456450203,LR,2.6069954013240975,0.004772727272727256,0.4272561654641982,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_43,0,2021-09-22,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,175.0,LR5,-9999,-18.873602402358195,0.004772727272727256,0.5676161740849124,5.345972456450203,-10.32211465150554,0.004772727272727256,0.5851615337808102,5.345972456450203,LR,2.5858042626646816,0.004772727272727256,0.401984392879589,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_44,0,2021-09-22,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,175.0,LR50,-9999,-21.221146786164663,0.004772727272727256,0.3486260312111044,5.345972456450203,-14.077558731056692,0.004772727272727256,0.5362250885388431,5.345972456450203,LR,2.4047507097178276,0.004772727272727256,0.5318153389836318,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_45,0,2021-09-22,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,175.0,LR51,-9999,-15.25961987882324,0.004772727272727256,0.4183261617399666,5.345972456450203,-8.00719889129326,0.004772727272727256,0.5325598292131021,5.345972456450203,LR,2.6234132013651013,0.004772727272727256,0.47159556747337633,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_46,0,2021-09-22,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,175.0,LR52,-9999,-14.395915531160512,0.004772727272727256,0.3686226409639354,5.345972456450203,-8.324674870441282,0.004772727272727256,0.4787832145706555,5.345972456450203,LR,2.534426311412331,0.004772727272727256,0.21482364835763587,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_47,0,2021-09-22,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,175.0,LR54,-9999,-18.98089687007513,0.004772727272727256,0.7088518938360617,5.345972456450203,-12.913282778787949,0.004772727272727256,0.5366939657517174,5.345972456450203,LR,2.3804840982328557,0.004772727272727256,0.42129331508786105,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_48,1,2021-09-22,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,175.0,LR55,-9999,-20.760397678870895,0.004772727272727256,0.4675665683213775,5.345972456450203,-11.313432839032,0.004772727272727256,0.5578494098641393,5.345972456450203,LR,2.589076183748356,0.004772727272727256,0.5284084160933499,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_49,1,2021-09-22,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,175.0,LR56,-9999,-21.775549482836908,0.004772727272727256,0.5001435662587409,5.345972456450203,-14.499765613065545,0.004772727272727256,0.603332629088766,5.345972456450203,LR,2.4011424215357517,0.004772727272727256,0.5722718687187738,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_50,0,2021-09-22,0,0,0,0,meadow,48.92432,3,19.18001,1,1,175.0,LR59,-9999,-10.77422058769555,0.004772727272727256,0.7184229331017308,5.345972456450203,-1.3002924156585691,0.004772727272727256,0.7591388374198104,5.345972456450203,LR,3.5692439387667667,0.004772727272727256,0.5198972734324864,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_51,0,2021-09-22,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,175.0,LR6,-9999,-18.013625397023855,0.004772727272727256,0.4982514094931036,5.345972456450203,-16.864961726303626,0.004772727272727256,0.6945382777296814,5.345972456450203,LR,2.0658664106237254,0.004772727272727256,0.5901422815165785,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_52,0,2021-09-22,0,0,0,0,meadow,48.9068,0,19.15188,1,1,175.0,LR60,-9999,-19.374204566474393,0.004772727272727256,0.6531233947904114,5.345972456450203,-11.776735106923477,0.004772727272727256,0.6038213610854943,5.345972456450203,LR,2.4877842876784206,0.004772727272727256,0.5538698789118806,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_53,0,2021-09-22,0,0,0,0,meadow,48.9226,1,19.1838,1,1,175.0,LR61,-9999,-15.402588243921029,0.004772727272727256,0.6516734999607027,5.345972456450203,-9.554676755384579,0.004772727272727256,0.7024311145597115,5.345972456450203,LR,2.4686340020590523,0.004772727272727256,0.6178067699001568,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_54,1,2021-09-22,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,175.0,LR63,-9999,-17.10725611131963,0.004772727272727256,0.765167865342276,5.345972456450203,-9.74186660078373,0.004772727272727256,0.6694005849578724,5.345972456450203,LR,2.548650292191159,0.004772727272727256,0.667034164552979,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_55,1,2021-09-22,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,175.0,LR64,-9999,-17.029946174541198,0.004772727272727256,0.39207160224653204,5.345972456450203,-12.573522237985175,0.004772727272727256,0.5825081852996562,5.345972456450203,LR,2.301074446713841,0.004783057851239652,0.550565438231293,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_56,0,2021-09-22,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,175.0,LR65,-9999,-20.62352499514375,0.004772727272727256,0.6269349277639039,5.345972456450203,-12.16492992122123,0.004772727272727256,0.5530813046024528,5.345972456450203,LR,2.515949598448493,0.004772727272727256,0.5164603290123586,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_57,0,2021-09-22,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,175.0,LR66,-9999,-16.236720705223632,0.004772727272727256,0.6003442792829836,5.345972456450203,-10.786013895431992,0.004772727272727256,0.5339506223879734,5.345972456450203,LR,2.4034163744226977,0.004772727272727256,0.5299346499479984,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_58,0,2021-09-22,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,175.0,LR67,-9999,-19.439653868114945,0.004772727272727256,0.5138333986993543,5.345972456450203,-11.160424896786845,0.004772727272727256,0.45417407855793723,5.345972456450203,LR,2.541124683693583,0.004772727272727256,0.32881833603173116,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_59,0,2021-09-22,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,175.0,LR68,-9999,-14.88049467788953,0.004772727272727256,0.43498405718549416,5.345972456450203,-6.5586175653542,0.004772727272727256,0.4664598164094018,5.345972456450203,LR,2.7763266517864205,0.004793388429752049,0.36166110323532175,5.342821787447658,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_60,0,2021-09-22,0,0,0,0,meadow,48.91602,18,19.16732,1,1,175.0,LR69,-9999,-15.415901823027962,0.004772727272727256,0.4943808467693641,5.345972456450203,-14.294159488166356,0.004772727272727256,0.43777638816604225,5.345972456450203,LR,2.0755126233575933,0.004772727272727256,0.30783400956667656,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_61,0,2021-09-22,161,1,13,90,pasture,48.94352,20,19.16842,0,0,175.0,LR7,-9999,-17.51116985374019,0.004772727272727256,0.5064343704943642,5.345972456450203,-10.457736083171978,0.004772727272727256,0.5392442779537401,5.345972456450203,LR,2.504376809481088,0.004772727272727256,0.5646992060208439,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_62,0,2021-09-22,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,175.0,LR72,-9999,-12.301079704427027,0.004772727272727256,0.6408356617211508,5.345972456450203,-10.861711790607401,0.004772727272727256,0.5207943716536265,5.345972456450203,LR,2.1242827673968567,0.004772727272727256,0.5829392564605188,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_63,1,2021-09-22,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,175.0,LR74,-9999,-15.650693194300853,0.004772727272727256,0.482051539374834,5.345972456450203,-9.540032103300417,0.004772727272727256,0.6239001438191168,5.345972456450203,LR,2.485151659494482,0.004772727272727256,0.5952759417978148,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_64,0,2021-09-22,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,175.0,LR75,-9999,-18.0254493307025,0.004772727272727256,0.547768012742456,5.345972456450203,-9.517042150636112,0.004772727272727256,0.6110569625469016,5.345972456450203,LR,2.6178385993751694,0.004805888429752049,0.5928478571124831,5.341088919496258,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_65,0,2021-09-22,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,175.0,LR76,-9999,-23.576318598870827,0.004772727272727256,0.46921057238157526,5.345972456450203,-15.596735610801048,0.004772727272727256,0.5214109715069313,5.345972456450203,LR,2.4074016258910755,0.004772727272727256,0.29695117339312416,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_66,0,2021-09-22,147,1,13,90,pasture,48.94324,5,19.16386,0,0,175.0,LR77,-9999,-15.811195032330241,0.004772727272727256,0.520045692315406,5.345972456450203,-9.68239744854448,0.004772727272727256,0.6625354194199666,5.345972456450203,LR,2.4808108224357617,0.004772727272727256,0.6086550886490947,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_67,0,2021-09-22,63,1,13,60,pasture,48.92314,3,19.17789,0,0,175.0,LR79,-9999,-23.33215165265477,0.004772727272727256,0.5547991186198722,5.345972456450203,-11.948506050398489,0.004783057851239652,0.689864023173977,5.34439712194893,LR,2.64531935306133,0.004772727272727256,0.5798835924812815,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_68,0,2021-09-22,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,175.0,LR8,-9999,-16.656298629212188,0.004772727272727256,0.3504634600926347,5.345972456450203,-13.621508573570987,0.004772727272727256,0.6905412195567475,5.345972456450203,LR,2.2004630015189632,0.004772727272727256,0.5610470708350581,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_69,0,2021-09-22,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,175.0,LR80,-9999,-21.669828255263127,0.004772727272727256,0.6254510957583186,5.345972456450203,-11.256982888050683,0.004772727272727256,0.5430040451984643,5.345972456450203,LR,2.632484288982044,0.004772727272727256,0.4780470502511305,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_70,0,2021-09-22,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,175.0,LR81,-9999,-16.306279897866958,0.004797727272727256,0.44935498554186504,5.342506720547403,-7.608742106375258,0.004772727272727256,0.6510655582208646,5.345972456450203,LR,2.7273702520490146,0.004772727272727256,0.6067558854596345,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_71,0,2021-09-22,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,175.0,LR82,-9999,-18.525004134901046,0.004772727272727256,0.5362333238950717,5.345972456450203,-12.110808629841152,0.004772727272727256,0.5959656178626154,5.345972456450203,LR,2.4187383931554636,0.004772727272727256,0.5859258623450897,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_72,0,2021-09-22,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,175.0,LR83,-9999,-17.224547397162176,0.004772727272727256,0.5089713986155051,5.345972456450203,-10.277294236479442,0.004772727272727256,0.5557338017473137,5.345972456450203,LR,2.505220941435755,0.004772727272727256,0.5144564126486264,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_73,0,2021-09-22,21,1,2,9,pasture,48.935277,7,19.168413,0,0,175.0,LR9,-9999,-15.258371462858655,0.004772727272727256,0.5158136550305461,5.345972456450203,-10.599583769609586,0.004772727272727256,0.4540812057093649,5.345972456450203,LR,2.360336898363821,0.004783057851239653,0.522109734050005,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_74,1,2021-09-22,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,175.0,LR90,-9999,-10.636175496871088,0.004772727272727256,0.5355833342722985,5.345972456450203,-5.686774904205692,0.004772727272727256,0.44843377854195954,5.345972456450203,LR,2.606434556382515,0.004772727272727256,0.4706744318953795,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_75,0,2021-09-22,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,175.0,LR92,-9999,-17.15794278133917,0.004772727272727256,0.4197586086771829,5.345972456450203,-11.738136641818384,0.004772727272727256,0.3996605474943925,5.345972456450203,LR,2.3751239785960245,0.004772727272727256,0.45501298494926656,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
S1A_IW_GRDH_1SDV_20210922T163508_20210922T163533_039797_04B504_ED02_76,0,2021-09-22,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,175.0,LR98,-9999,-16.113426112691997,0.004772727272727256,0.5266842927296341,5.345972456450203,-10.107849558807478,0.004772727272727256,0.47556261464917216,5.345972456450203,LR,2.4580689840664096,0.004772727272727256,0.2294317895311692,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_0,0,2021-10-04,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,175.0,LR1,-9999,-16.971596986638122,0.004772727272727256,0.5834598232460291,5.345972456450203,-8.524642981417664,0.004772727272727256,0.6657506475825268,5.345972456450203,LR,2.662603898912439,0.004772727272727256,0.642781169707268,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_1,1,2021-10-04,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,175.0,LR10,-9999,-18.710133181589594,0.004772727272727256,0.330344263895652,5.345972456450203,-14.376018510161375,0.004772727272727256,0.3775375970758712,5.345972456450203,LR,2.2619896512478843,0.004783057851239653,0.40456837840540694,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_2,0,2021-10-04,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,175.0,LR100,-9999,-17.11620863713655,0.004772727272727256,0.47771345541753735,5.345972456450203,-5.241588458426801,0.004772727272727256,0.708168638229759,5.345972456450203,LR,3.0622352576109684,0.004772727272727256,0.6421097110710449,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_3,0,2021-10-04,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,175.0,LR101,-9999,-17.64974631816933,0.004772727272727256,0.62757135568979,5.345972456450203,-13.229934411884495,0.004772727272727256,0.6018884337047662,5.345972456450203,LR,2.286260207475735,0.004772727272727256,0.5126840081229462,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_4,0,2021-10-04,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,175.0,LR102,-9999,-14.855471866237767,0.004772727272727256,0.5469642227694411,5.345972456450203,-12.155505453675595,0.004772727272727256,0.6069110290545818,5.345972456450203,LR,2.19991623261789,0.004772727272727256,0.5539267262315954,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_5,0,2021-10-04,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,175.0,LR105,-9999,-21.09522898608088,0.004772727272727256,0.5191252080809006,5.345972456450203,-12.538721275647616,0.004772727272727256,0.48474847432182433,5.345972456450203,LR,2.5088018293331174,0.004785227272727255,0.5728801984718557,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_6,0,2021-10-04,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,175.0,LR106,-9999,-18.3467415505565,0.004772727272727256,0.7716532339012039,5.345972456450203,-6.468101989305567,0.004772727272727256,0.6734919230785807,5.345972456450203,LR,2.9573817817685875,0.004772727272727256,0.46172910651196464,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_7,0,2021-10-04,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,175.0,LR12,-9999,-11.660156469774531,0.005127254472098887,0.5549742185249448,5.27437237751505,-8.93522552045204,0.005127254472098887,0.6138984746930115,5.27437237751505,LR,2.264615723137895,0.005127254472098887,0.030069339250207307,5.27437237751505,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_8,1,2021-10-04,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,175.0,LR13,-9999,-17.389661124897277,0.004772727272727256,0.6643737332519227,5.345972456450203,-12.839185561629654,0.004772727272727256,0.7184036247925397,5.345972456450203,LR,2.3010684205359238,0.004772727272727256,0.31182296459894754,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
S1A_IW_GRDH_1SDV_20211004T163508_20211004T163533_039972_04BB1F_5872_9,0,2021-10-04,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,175.0,LR14,-9999,-19.444534455102655,0.004772727272727256,0.4789368380138844,5.345972456450203,-11.915319226247776,0.004772727272727256,0.423664592261008,5.345972456450203,LR,2.4801817830758868,0.004772727272727256,0.32941647011689135,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
