system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_135,0,2021-01-03,0,0,0,0,meadow,49.02394,10,22.52244,1,1,29.0,NS24,-9999,-19.33714732898969,0.004772727272727256,0.7344087725834559,5.345972456450203,-10.806708602633048,0.004783057851239652,0.800517493333517,5.34439712194893,NS,2.5659819198782525,0.004772727272727256,0.5309130912685242,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_136,0,2021-01-03,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,29.0,NS25,-9999,-16.70112893913198,0.004772727272727256,0.593687090675086,5.345972456450203,-8.352482228828247,0.004772727272727256,0.5371504212374337,5.345972456450203,NS,2.66646254341014,0.004772727272727256,0.49566993262961767,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_137,0,2021-01-03,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,29.0,NS27,-9999,-17.52358199508585,0.0049516362487509475,0.6712265513489519,5.309388258437364,-9.634129459427204,0.0049516362487509475,0.7638937643066583,5.309388258437364,NS,2.5810101155889247,0.0049516362487509475,-0.048019644258582406,5.309388258437364,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_138,0,2021-01-03,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,29.0,NS28,-9999,-15.013507791980576,0.004772727272727256,0.7266740516743302,5.345972456450203,-10.273994537995616,0.004772727272727256,0.6517871231117166,5.345972456450203,NS,2.3748502475364415,0.004772727272727256,0.6608355570703928,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_139,0,2021-01-03,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,29.0,NS29,-9999,-18.791411922193856,0.004772727272727256,0.7667368141591322,5.345972456450203,-9.982238387528312,0.004772727272727256,0.695565372162366,5.345972456450203,NS,2.61230837518652,0.004772727272727256,0.5546944520424197,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_140,0,2021-01-03,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,29.0,NS3,-9999,-11.133163590416494,0.004772727272727256,0.514562649077309,5.345972456450203,-10.281517450922768,0.004772727272727256,0.5311090423453259,5.345972456450203,NS,2.079538531332752,0.004772727272727256,0.49209881703300873,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_141,0,2021-01-03,0,0,0,0,meadow,49.06992,0,22.48281,1,1,29.0,NS31,-9999,-17.608833597607006,0.004772727272727256,0.6901801641056027,5.345972456450203,-11.856780180912557,0.004772727272727256,0.5495444054514469,5.345972456450203,NS,2.390424815850108,0.004772727272727256,0.5928863240830893,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_142,0,2021-01-03,0,0,0,0,meadow,49.04508,1,22.51981,1,1,29.0,NS32,-9999,-16.03536740469789,0.004772727272727256,0.4839476664189779,5.345972456450203,-13.145820748223265,0.004772727272727256,0.5580645066823162,5.345972456450203,NS,2.198041741229469,0.004772727272727256,0.5324867265622791,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_143,1,2021-01-03,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,29.0,NS33,-9999,-21.265143239405766,0.004772727272727256,0.547528997658276,5.345972456450203,-8.178838113297072,0.004772727272727256,0.6115201746460763,5.345972456450203,NS,2.8888950831309654,0.004772727272727256,0.6175235156297891,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_144,0,2021-01-03,0,0,0,0,meadow,49.0451,70,22.51145,1,1,29.0,NS34,-9999,-16.65046545908979,0.004772727272727256,0.6587974016086282,5.345972456450203,-11.537229265130353,0.004772727272727256,0.5360505063673218,5.345972456450203,NS,2.3627991748871833,0.004772727272727256,0.35357066568871237,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_145,0,2021-01-03,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,29.0,NS35,-9999,-16.950930352728534,0.004772727272727256,0.6798572676355547,5.345972456450203,-10.050491728852416,0.004772727272727256,0.6447596467849328,5.345972456450203,NS,2.5111166814123664,0.004772727272727256,0.5376523728166833,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_146,0,2021-01-03,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,29.0,NS36,-9999,-18.754518127823577,0.004772727272727256,0.5579871638884639,5.345972456450203,-10.731212423134863,0.004772727272727256,0.5736149046844319,5.345972456450203,NS,2.54421617201056,0.004772727272727256,0.38046893321931696,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_147,0,2021-01-03,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,29.0,NS38,-9999,-13.68261485049672,0.004772727272727256,0.5606413234033046,5.345972456450203,-8.769545527423901,0.004772727272727256,0.560874482850836,5.345972456450203,NS,2.4376478022938333,0.004772727272727256,0.46458379520011456,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_148,0,2021-01-03,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,29.0,NS39,-9999,-19.142170986437126,0.004772727272727256,0.6883392018837844,5.345972456450203,-9.87021106060195,0.004772727272727256,0.4016139982710953,5.345972456450203,NS,2.6391726064272927,0.004772727272727256,0.5309933694412321,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_149,0,2021-01-03,214,1,5,21,pasture,49.01847,0,22.47644,0,0,29.0,NS4,-9999,-21.505538044364503,0.004772727272727256,0.5934209690672329,5.345972456450203,-12.52960563583313,0.004772727272727256,0.6201516472254931,5.345972456450203,NS,2.527450830992305,0.004772727272727256,0.4917442552616069,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_150,0,2021-01-03,0,0,0,0,meadow,49.02703,0,22.48028,1,1,29.0,NS43,-9999,-14.98306838277581,0.004772727272727256,0.5734462882508635,5.345972456450203,-11.338968336586511,0.004772727272727256,0.5639235250308345,5.345972456450203,NS,2.2768858720958107,0.004785227272727255,0.550383690306259,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_151,0,2021-01-03,0,0,0,0,meadow,49.030281,5,22.481278,2,1,29.0,NS44,-9999,-17.025439029179786,0.004772727272727256,0.6147463804515308,5.345972456450203,-11.895690541888708,0.004772727272727256,0.5135503065832253,5.345972456450203,NS,2.3547405349217527,0.004772727272727256,0.4891302881191132,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_152,0,2021-01-03,0,0,0,0,meadow,49.03871,3,22.48501,1,1,29.0,NS45,-9999,-15.527487528678359,0.004772727272727256,0.6801436503962943,5.345972456450203,-10.662602632423592,0.004772727272727256,0.7384381176910912,5.345972456450203,NS,2.371505776904899,0.004772727272727256,0.7469969894799975,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_153,0,2021-01-03,0,0,0,0,meadow,49.08014,12,22.46014,1,1,29.0,NS48,-9999,-15.846978985529462,0.004772727272727256,0.6801499738658761,5.345972456450203,-9.886974549341364,0.004772727272727256,0.5990677458994937,5.345972456450203,NS,2.4632016163479884,0.004772727272727256,0.6113546707800949,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_154,0,2021-01-03,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,29.0,NS5,-9999,-16.16388870261479,0.004772727272727256,0.748204086699269,5.345972456450203,-9.252340223529865,0.004772727272727256,0.6889692301291198,5.345972456450203,NS,2.5438689192774224,0.004772727272727256,0.6174741985336062,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_155,0,2021-01-03,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,29.0,NS50,-9999,-19.718660681508467,0.004772727272727256,0.5830155128523751,5.345972456450203,-12.203864282398111,0.004772727272727256,0.3755405248233466,5.345972456450203,NS,2.470814661910799,0.004772727272727256,0.35069909390523113,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_156,0,2021-01-03,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,29.0,NS51,-9999,-21.495828312904052,0.004772727272727256,0.6926797665581277,5.345972456450203,-9.73745699443437,0.004797727272727256,0.585739088746513,5.342506720547403,NS,2.7529384887158828,0.004772727272727256,0.6258161836834526,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_157,0,2021-01-03,92,1,23,21,pasture,49.016477,30,22.484349,0,0,29.0,NS52,-9999,-14.590179328462465,0.004772727272727256,0.5216726961901629,5.345972456450203,-9.080626961830966,0.004793388429752049,0.5725583952507355,5.342821787447658,NS,2.46551454978454,0.004772727272727256,0.5440160470082686,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_158,0,2021-01-03,0,0,0,0,meadow,49.008975,40,22.518631,1,1,29.0,NS53,-9999,-17.47817716769356,0.004772727272727256,0.6405752734879554,5.345972456450203,-10.666181503142306,0.004772727272727256,0.6862841387780606,5.345972456450203,NS,2.484075387485029,0.004772727272727256,0.6580025685052328,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_159,1,2021-01-03,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,29.0,NS55,-9999,-22.547427564600447,0.004772727272727256,0.8243871673135078,5.345972456450203,-14.541603462921504,0.004772727272727256,0.7597618817953784,5.345972456450203,NS,2.431708452870511,0.004772727272727256,0.6148560015463113,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_160,1,2021-01-03,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,29.0,NS56,-9999,-8.877672900680071,0.004772727272727256,0.5968872026605254,5.345972456450203,-9.148124446446843,0.004772727272727256,0.6470837690826611,5.345972456450203,NS,1.9699928340967532,0.004772727272727256,0.5525055178045221,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_161,1,2021-01-03,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,29.0,NS59,-9999,-14.350548974900793,0.004772727272727256,0.5864286903005118,5.345972456450203,-8.685417923422294,0.004772727272727256,0.7170163047423939,5.345972456450203,NS,2.491850945652374,0.004772727272727256,0.5614747622823726,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_162,1,2021-01-03,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,29.0,NS60,-9999,-17.513416917224145,0.004772727272727256,0.6377939723841862,5.345972456450203,-8.717381702845206,0.004772727272727256,0.7001987186083056,5.345972456450203,NS,2.6706646901439774,0.004772727272727256,0.64055639050337,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
S1A_IW_GRDH_1SDV_20210103T161837_20210103T161902_035976_0436F7_5541_163,0,2021-01-03,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,29.0,NS7,-9999,-17.103805057240994,0.004772727272727256,0.7525174870525314,5.345972456450203,-12.65761624756096,0.004793388429752049,0.587386028352207,5.342821787447657,NS,2.2987887415822206,0.004772727272727256,0.630544503889226,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_123,0,2021-01-15,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,29.0,NS1,-9999,-21.83958243276387,0.004772727272727256,0.6181053559532688,5.345972456450203,-12.936086062076733,0.004772727272727256,0.6639310715120165,5.345972456450203,NS,2.512053211687826,0.004772727272727256,0.6161414225396536,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_124,1,2021-01-15,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,29.0,NS10,-9999,-17.616128127190237,0.004772727272727256,0.5683869810484468,5.345972456450203,-10.146913780978725,0.004772727272727256,0.6111685704894984,5.345972456450203,NS,2.5380688737867576,0.004772727272727256,0.5563849906477589,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_125,0,2021-01-15,0,0,0,0,meadow,49.0355,65,22.52742,1,1,29.0,NS12,-9999,-17.826201173114406,0.004772727272727256,0.5999608425287413,5.345972456450203,-10.145406031879581,0.004772727272727256,0.6317286859134019,5.345972456450203,NS,2.549185113672232,0.004785227272727255,0.6287462737377133,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_126,0,2021-01-15,0,0,0,0,meadow,49.0535,70,22.51414,1,1,29.0,NS14,-9999,-22.454899705842713,0.004772727272727256,0.7730053964160497,5.345972456450203,-9.001248196746637,0.004772727272727256,0.813779067501771,5.345972456450203,NS,2.855390911230337,0.004772727272727256,0.7458752627245651,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_127,0,2021-01-15,0,0,0,0,meadow,49.03917,3,22.50956,1,1,29.0,NS15,-9999,-17.84804781250584,0.004772727272727256,0.5518447430262993,5.345972456450203,-12.644579467120955,0.004772727272727256,0.5482684868344048,5.345972456450203,NS,2.341293539429546,0.004772727272727256,0.6537578898604784,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_128,0,2021-01-15,0,0,0,0,meadow,49.03861,5,22.52061,2,1,29.0,NS16,-9999,-16.396185809290294,0.004772727272727256,0.5631559392341396,5.345972456450203,-14.203005644942108,0.004772727272727256,0.5275659336643355,5.345972456450203,NS,2.1433488964980367,0.004772727272727256,0.5366212341852896,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_129,0,2021-01-15,0,0,0,0,meadow,49.03409,50,22.52691,1,1,29.0,NS18,-9999,-13.550047774134061,0.004772727272727256,0.6082954344849288,5.345972456450203,-9.618290086390374,0.004772727272727256,0.5692400968377271,5.345972456450203,NS,2.339407834210053,0.004772727272727256,0.6211183432452314,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_130,0,2021-01-15,0,0,0,0,meadow,49.03744,80,22.52364,1,1,29.0,NS19,-9999,-19.467668643713267,0.004772727272727256,0.5402923750395789,5.345972456450203,-11.959140876954809,0.004772727272727256,0.5797200510081004,5.345972456450203,NS,2.4778421915097946,0.004772727272727256,0.4904156320162474,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_131,0,2021-01-15,0,0,0,0,meadow,49.03701,50,22.49948,1,1,29.0,NS2,-9999,-16.454019111522054,0.004772727272727256,0.5278021840940178,5.345972456450203,-11.067162822820455,0.004772727272727256,0.5565063624868126,5.345972456450203,NS,2.391469835965117,0.004772727272727256,0.3489719365259223,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_132,0,2021-01-15,0,0,0,0,meadow,49.03688,25,22.50632,1,1,29.0,NS20,-9999,-18.34014404559358,0.004772727272727256,0.5917014345816302,5.345972456450203,-12.437140216922835,0.004772727272727256,0.6625151874954323,5.345972456450203,NS,2.383594847311463,0.004772727272727256,0.6235883613915646,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_133,0,2021-01-15,0,0,0,0,meadow,49.03503,4,22.50145,1,1,29.0,NS21,-9999,-26.577282776838018,0.004772727272727256,0.6352272733458174,5.345972456450203,-13.002836424279721,0.004772727272727256,0.5917537527457482,5.345972456450203,NS,2.685922459383344,0.004772727272727256,0.49718788955543636,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_134,0,2021-01-15,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,29.0,NS23,-9999,-28.680546663207075,0.004772727272727256,0.6012622127802519,5.345972456450203,-11.899532260630183,0.004772727272727256,0.6028119513923158,5.345972456450203,NS,2.8270567651715193,0.004772727272727256,0.5514354175511028,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_135,0,2021-01-15,0,0,0,0,meadow,49.02394,10,22.52244,1,1,29.0,NS24,-9999,-26.140802337825477,0.004772727272727256,0.6965502884370223,5.345972456450203,-16.862569468218286,0.004772727272727256,0.7262390421089439,5.345972456450203,NS,2.43151187825245,0.004772727272727256,0.5608854514023087,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_136,0,2021-01-15,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,29.0,NS25,-9999,-19.486597536309983,0.004772727272727256,0.6796307193652609,5.345972456450203,-10.836509355676112,0.004772727272727256,0.5472395654524629,5.345972456450203,NS,2.570527829581998,0.004785227272727255,0.6630282409369982,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_137,0,2021-01-15,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,29.0,NS27,-9999,-16.07305204995913,0.0048658352229780915,0.6326729720837725,5.326696533457345,-12.535294728317856,0.0048658352229780915,0.6538889099984498,5.326696533457345,NS,2.24732343669209,0.0048658352229780915,0.24866025275022724,5.326696533457345,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
S1A_IW_GRDH_1SDV_20210115T161836_20210115T161901_036151_043D1B_598F_138,0,2021-01-15,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,29.0,NS28,-9999,-18.674182952638407,0.004772727272727256,0.6701899862096004,5.345972456450203,-5.422503440850802,0.004772727272727256,0.7021026581875781,5.345972456450203,NS,3.0998756671679253,0.004783057851239653,0.7392312425170032,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
