system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20220723T093549_20220723T093844_T34UEV_153,0,2022-07-23,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.057600000000000005,0.9019607843137255,203.0,0.2862517099863201,0.08120000000000001,1.0,0.446399986743927,0.004772727272727256,0.8596256837655,5.345972456450203,2023.7237935309063,2309.6099888644667,0.2712,0.1446,0.21910000000000002,0.2597,0.1038,NS,0.8379155799194891,0.32330000000000003,0.2015,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
20220723T093549_20220723T093844_T34UEV_154,0,2022-07-23,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.0444,0.9019607843137255,203.0,0.31002437538086536,0.065,1.0,0.541223406791687,0.004783057851239653,0.722891473759095,5.34439712194893,816.6640343125241,965.2813653730476,0.2318,0.11610000000000001,0.18760000000000002,0.2175,0.069,NS,0.8379155799194891,0.271,0.16620000000000001,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
20220723T093549_20220723T093844_T34UEV_155,0,2022-07-23,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.040600000000000004,0.9019607843137255,203.0,0.5886509787294184,0.0752,1.0,0.7511271238327026,0.004820557851239653,0.7599648788959069,5.339198518094731,331.3581985205513,383.7399257029589,0.3884,0.1396,0.3235,0.3753,0.055200000000000006,NS,0.8379155799194891,0.23440000000000003,0.1075,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
20220723T093549_20220723T093844_T34UEV_156,0,2022-07-23,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.0322,0.9019607843137255,203.0,0.7354928055123964,0.0694,1.0,0.8418712615966797,0.004797727272727256,0.7306779024456871,5.342506720547403,226.7153392793537,267.1957033404828,0.47640000000000005,0.10350000000000001,0.34390000000000004,0.42610000000000003,0.0409,NS,0.8379155799194891,0.21960000000000002,0.0975,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
20220723T093549_20220723T093844_T34UEV_157,0,2022-07-23,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.0453,0.9019607843137255,203.0,0.4151765164123083,0.0723,1.0,0.6133926510810852,0.004810227272727256,0.8365375625031296,5.340773852596003,1182.0995943921378,1419.568368836447,0.3084,0.1337,0.2466,0.2922,0.07390000000000001,NS,0.8379155799194891,0.30610000000000004,0.1756,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
20220723T093549_20220723T093844_T34UEV_158,0,2022-07-23,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.0403,0.9019607843137255,203.0,0.5701444298555702,0.0665,1.0,0.7254229784011841,0.004783057851239652,0.67321553023538,5.34439712194893,625.3336435569925,467.2270072380292,0.40280000000000005,0.1027,0.3304,0.41240000000000004,0.0641,NS,0.8379155799194891,0.2272,0.1058,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
20220723T093549_20220723T093844_T34UEV_159,1,2022-07-23,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.028300000000000002,0.9058823529411765,203.0,0.607962631828632,0.055400000000000005,1.0,0.8239367008209229,0.004783057851239652,0.8369561240263698,5.34439712194893,271.7195616806268,328.71174075525505,0.3688,0.11170000000000001,0.2859,0.35050000000000003,0.0356,NS,0.8379155799194891,0.21180000000000002,0.09580000000000001,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
20220723T093549_20220723T093844_T34UEV_160,1,2022-07-23,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.025500000000000002,0.9058823529411765,203.0,0.5566320908849121,0.049300000000000004,1.0,0.8272162675857544,0.004828719008264446,0.6642127423400126,5.337780717043585,235.4245148819672,550.9769391361851,0.3236,0.0834,0.29960000000000003,0.39280000000000004,0.030600000000000002,NS,0.8379155799194891,0.19110000000000002,0.07980000000000001,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
20220723T093549_20220723T093844_T34UEV_161,1,2022-07-23,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.036000000000000004,0.9058823529411765,203.0,0.6789536684973949,0.06420000000000001,1.0,0.8159509301185608,0.004793388429752049,0.8768603836217446,5.342821787447658,805.8051434411256,1219.3273336733628,0.4292,0.12390000000000001,0.3241,0.3871,0.043500000000000004,NS,0.8379155799194891,0.2388,0.11370000000000001,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
20220723T093549_20220723T093844_T34UEV_162,1,2022-07-23,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.0448,0.9058823529411765,203.0,0.5052578507634689,0.07440000000000001,1.0,0.6887579560279846,0.004808057851239653,0.8442401511906339,5.3409313860461305,794.9660110766878,1073.0666859165906,0.34400000000000003,0.11220000000000001,0.2868,0.34090000000000004,0.0634,NS,0.8379155799194891,0.2283,0.11410000000000001,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
20220723T093549_20220723T093844_T34UEV_163,0,2022-07-23,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.060700000000000004,0.9058823529411765,203.0,0.25276628840103227,0.0833,1.0,0.4078722298145294,0.004772727272727256,0.7817641784313841,5.345972456450203,1439.2449102579642,1840.5739436879226,0.24680000000000002,0.1413,0.2049,0.23240000000000002,0.1038,NS,0.8379155799194891,0.32780000000000004,0.2084,1.658569618918E12,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
20220725T093041_20220725T093044_T34UEV_123,0,2022-07-25,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.0339,0.8588235294117647,205.0,0.40270848182466146,0.061000000000000006,1.0,0.668639063835144,0.004772727272727256,0.6824263771875597,5.345972456450203,695.3590319086799,695.0030796959317,0.2679,0.1134,0.2295,0.2671,0.053200000000000004,NS,0.8419212624682668,0.2214,0.1109,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
20220725T093041_20220725T093044_T34UEV_124,1,2022-07-25,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.0332,0.9019607843137255,205.0,0.46244987240247903,0.064,1.0,0.7076708674430847,0.004785227272727255,0.8543328284839203,5.344239588498803,629.7972853027842,800.0377743626079,0.30610000000000004,0.12510000000000002,0.2627,0.2958,0.0524,NS,0.8419212624682668,0.2222,0.1078,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
20220725T093041_20220725T093044_T34UEV_125,0,2022-07-25,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.062,0.9019607843137255,205.0,0.39162529396394036,0.096,1.0,0.5261079668998718,0.004772727272727256,0.8007966345451349,5.345972456450203,1597.0653962972142,1522.4222505763398,0.3478,0.1724,0.27840000000000004,0.33080000000000004,0.108,NS,0.8419212624682668,0.3315,0.1794,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
20220725T093041_20220725T093044_T34UEV_126,0,2022-07-25,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.0626,0.9019607843137255,205.0,0.26323305407463826,0.0961,1.0,0.39774635434150696,0.004772727272727256,0.8695500006012616,5.345972456450203,2004.159730179534,2252.5191651661066,0.29150000000000004,0.183,0.23120000000000002,0.26880000000000004,0.12560000000000002,NS,0.8419212624682668,0.3171,0.19260000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
20220725T093041_20220725T093044_T34UEV_127,0,2022-07-25,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.053500000000000006,0.8941176470588236,205.0,0.2990055175603793,0.08600000000000001,1.0,0.46338966488838196,0.004772727272727256,0.7323315687415148,5.345972456450203,1335.8403223927799,1329.405037336456,0.2858,0.15460000000000002,0.25630000000000003,0.2874,0.1048,NS,0.8419212624682668,0.2811,0.1588,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
20220725T093041_20220725T093044_T34UEV_128,0,2022-07-25,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.058,0.8980392156862745,205.0,0.2928054521183166,0.0869,1.0,0.45758989453315735,0.004783057851239652,0.746258965568194,5.34439712194893,1627.7094813781814,1658.8382990177474,0.2655,0.1487,0.2293,0.2447,0.0988,NS,0.8419212624682668,0.30670000000000003,0.18960000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
20220725T093041_20220725T093044_T34UEV_129,0,2022-07-25,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.058600000000000006,0.8980392156862745,205.0,0.3529139379506516,0.0956,1.0,0.5030645728111267,0.004783057851239652,0.6400651624417993,5.34439712194893,1428.9696587801595,1504.26953968679,0.31880000000000003,0.1597,0.25980000000000003,0.2984,0.10540000000000001,NS,0.8419212624682668,0.30720000000000003,0.1773,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
20220725T093041_20220725T093044_T34UEV_130,0,2022-07-25,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.0659,0.8980392156862745,205.0,0.3309350121581559,0.10840000000000001,1.0,0.4661036729812622,0.004772727272727256,0.774373655123698,5.345972456450203,865.9994502866102,1417.5647376870584,0.3125,0.16590000000000002,0.2625,0.2817,0.11380000000000001,NS,0.8419212624682668,0.32980000000000004,0.20520000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
20220725T093041_20220725T093044_T34UEV_131,0,2022-07-25,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.0439,0.8980392156862745,205.0,0.3124658979302317,0.0746,1.0,0.5305744409561157,0.004772727272727256,0.6268139395435873,5.345972456450203,1327.8325450918426,1337.2945497506696,0.24780000000000002,0.1107,0.2064,0.22610000000000002,0.076,NS,0.8419212624682668,0.2437,0.1427,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
20220725T093041_20220725T093044_T34UEV_132,0,2022-07-25,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.0634,0.8,205.0,0.37965072133637046,0.098,1.0,0.5223171710968018,0.007086568986568975,0.6518725710009791,4.952990884110614,362.67156993706465,568.9812539862622,0.3206,0.1733,0.28300000000000003,0.3239,0.10060000000000001,NS,0.8419212624682668,0.3068,0.1751,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
20220725T093041_20220725T093044_T34UEV_133,0,2022-07-25,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.0601,0.8980392156862745,205.0,0.3350008068420204,0.0999,1.0,0.4783410131931305,0.004795557851239652,0.768310533054183,5.34266425399753,1066.4574238577422,1613.3498553065879,0.32080000000000003,0.1771,0.26780000000000004,0.29550000000000004,0.11320000000000001,NS,0.8419212624682668,0.33530000000000004,0.19460000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
20220725T093041_20220725T093044_T34UEV_134,0,2022-07-25,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.0531,0.9098039215686274,205.0,0.29600116435614743,0.07780000000000001,1.0,0.4829326272010803,0.004783057851239652,0.6637776198766346,5.34439712194893,576.2331275124792,1075.7936835596206,0.24980000000000002,0.1375,0.2126,0.24300000000000002,0.08710000000000001,NS,0.8419212624682668,0.319,0.20320000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
20220725T093041_20220725T093044_T34UEV_135,0,2022-07-25,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.06280000000000001,0.8980392156862745,205.0,0.3601389435050466,0.0949,1.0,0.4975101947784424,0.004785227272727255,0.7349197487113069,5.344239588498803,1205.1856875357698,1562.6529677188923,0.33080000000000004,0.1439,0.2316,0.2808,0.111,NS,0.8419212624682668,0.32020000000000004,0.1786,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
20220725T093041_20220725T093044_T34UEV_136,0,2022-07-25,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.058300000000000005,0.9019607843137255,205.0,0.30550040059915695,0.0826,1.0,0.46823278069496155,0.004797727272727256,0.8055649961235329,5.342506720547403,1616.4099929492277,1642.3118311725623,0.275,0.1505,0.2422,0.2723,0.09960000000000001,NS,0.8419212624682668,0.33080000000000004,0.20140000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
20220725T093041_20220725T093044_T34UEV_137,0,2022-07-25,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.034300000000000004,0.9058823529411765,205.0,0.4175584980954109,0.0584,1.0,0.6653178930282593,0.004785227272727255,0.7315613322904623,5.344239588498803,398.5766648558299,662.7296708496975,0.2881,0.1218,0.23670000000000002,0.274,0.0579,NS,0.8419212624682668,0.26380000000000003,0.1375,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
20220725T093041_20220725T093044_T34UEV_138,0,2022-07-25,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.0419,0.9019607843137255,205.0,0.43939866292562946,0.07350000000000001,1.0,0.6379180550575256,0.004785227272727255,0.788291556715021,5.344239588498803,892.6795331218516,844.5056425761018,0.3257,0.1291,0.25270000000000004,0.2982,0.07200000000000001,NS,0.8419212624682668,0.2503,0.13040000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
20220725T093041_20220725T093044_T34UEV_139,0,2022-07-25,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.0472,0.9019607843137255,205.0,0.3550954212868674,0.0737,1.0,0.5728628039360046,0.004772727272727256,0.8555716184610469,5.345972456450203,1310.9174216799374,1329.5206166167102,0.2585,0.12090000000000001,0.2346,0.2592,0.0702,NS,0.8419212624682668,0.2741,0.15610000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
20220725T093041_20220725T093044_T34UEV_140,0,2022-07-25,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.0521,0.9098039215686274,205.0,0.3675926903982254,0.07830000000000001,1.0,0.5483193397521973,0.004805888429752049,0.4153945497290524,5.341088919496258,220.56721774255288,301.9412399734329,0.2948,0.14250000000000002,0.2432,0.27490000000000003,0.08600000000000001,NS,0.8419212624682668,0.3427,0.21400000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
20220725T093041_20220725T093044_T34UEV_141,0,2022-07-25,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.0362,0.8980392156862745,205.0,0.409227279379482,0.0651,1.0,0.6539023518562317,0.004772727272727256,0.8121573410562057,5.345972456450203,367.17495180248267,917.8690183614644,0.28290000000000004,0.12300000000000001,0.23370000000000002,0.27740000000000004,0.0592,NS,0.8419212624682668,0.24580000000000002,0.12710000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
20220725T093041_20220725T093044_T34UEV_142,0,2022-07-25,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.0424,0.9058823529411765,205.0,0.35491104249375094,0.0704,1.0,0.5821525454521179,0.004793388429752049,0.8284859189361681,5.342821787447658,292.3730037887184,370.1762181503809,0.2624,0.1259,0.2238,0.2489,0.0693,NS,0.8419212624682668,0.2864,0.16870000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
20220725T093041_20220725T093044_T34UEV_143,1,2022-07-25,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.037200000000000004,0.9019607843137255,205.0,0.46089482055182907,0.076,1.0,0.6705231666564941,0.004795557851239652,0.701627631689898,5.34266425399753,553.3414268730271,720.5666496337733,0.3321,0.1317,0.272,0.3098,0.0655,NS,0.8419212624682668,0.23600000000000002,0.1218,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
20220725T093041_20220725T093044_T34UEV_144,0,2022-07-25,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.0322,0.9019607843137255,205.0,0.3801000072469019,0.060200000000000004,1.0,0.6408063769340515,0.004772727272727256,0.7427057298410666,5.345972456450203,829.0245202306679,879.0074164924638,0.2686,0.1179,0.21280000000000002,0.24930000000000002,0.058800000000000005,NS,0.8419212624682668,0.2388,0.125,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
20220725T093041_20220725T093044_T34UEV_145,0,2022-07-25,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.043300000000000005,0.9058823529411765,205.0,0.32246082003749954,0.0728,1.0,0.5344473719596863,0.004805888429752049,0.8742674218789652,5.341088919496258,1107.123451348786,1397.5799111143067,0.2617,0.12610000000000002,0.2094,0.24300000000000002,0.0794,NS,0.8419212624682668,0.2827,0.1627,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
20220725T093041_20220725T093044_T34UEV_146,0,2022-07-25,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.047,0.9058823529411765,205.0,0.30703366161987367,0.0708,1.0,0.5171773433685303,0.004793388429752049,0.6257153584158209,5.342821787447658,1016.9415170727322,1190.3924589269122,0.2451,0.12100000000000001,0.21130000000000002,0.2597,0.078,NS,0.8419212624682668,0.2876,0.1834,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
20220725T093041_20220725T093044_T34UEV_147,0,2022-07-25,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.044500000000000005,0.9058823529411765,205.0,0.36710425833666677,0.07050000000000001,1.0,0.5823478698730469,0.004834710743801636,0.7039853714344686,5.336520449442567,223.29331242470434,618.0428633549004,0.2743,0.1232,0.2228,0.2545,0.0724,NS,0.8419212624682668,0.3191,0.1933,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
20220725T093041_20220725T093044_T34UEV_148,0,2022-07-25,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.046,0.9098039215686274,205.0,0.36390315480557595,0.0716,1.0,0.5767441987991333,0.004783057851239653,0.8602608469870153,5.34439712194893,220.18768640142687,537.1798681800656,0.2712,0.1303,0.23140000000000002,0.2631,0.0728,NS,0.8419212624682668,0.314,0.18630000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
20220725T093041_20220725T093044_T34UEV_149,0,2022-07-25,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.0528,0.9019607843137255,205.0,0.4007920251263143,0.0868,1.0,0.5676982402801514,0.004772727272727256,0.6474304151410858,5.345972456450203,701.9802963947403,1157.2105346189005,0.3242,0.1535,0.2477,0.2901,0.08940000000000001,NS,0.8419212624682668,0.3642,0.2209,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
20220725T093041_20220725T093044_T34UEV_150,0,2022-07-25,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.0375,0.9058823529411765,205.0,0.42180957582377576,0.0654,1.0,0.6573049426078796,0.004793388429752049,0.40971445612512747,5.342821787447658,584.3519419008787,907.2504989229357,0.2921,0.11380000000000001,0.2715,0.2892,0.0604,NS,0.8419212624682668,0.26830000000000004,0.1575,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
20220725T093041_20220725T093044_T34UEV_151,0,2022-07-25,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.0488,0.9058823529411765,205.0,0.28117757821552725,0.0752,1.0,0.47887757420539856,0.004772727272727256,0.7566698649966879,5.345972456450203,625.7353757911197,1102.652474479356,0.2398,0.1236,0.2039,0.23090000000000002,0.0845,NS,0.8419212624682668,0.2796,0.1708,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
20220725T093041_20220725T093044_T34UEV_152,0,2022-07-25,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.032,0.9098039215686274,205.0,0.5272195834855682,0.0623,1.0,0.7594736814498901,0.004830888429752049,0.5328510282968308,5.3376231835934576,394.7833140549671,324.60289789574284,0.33430000000000004,0.111,0.2962,0.35710000000000003,0.045700000000000005,NS,0.8419212624682668,0.23190000000000002,0.1106,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
20220725T093041_20220725T093044_T34UEV_153,0,2022-07-25,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.056900000000000006,0.9058823529411765,205.0,0.2973157194326334,0.09290000000000001,1.0,0.4499017596244812,0.004785227272727255,0.8486493469204445,5.344239588498803,1991.0523221245928,2331.3328468286118,0.2952,0.15810000000000002,0.2429,0.2884,0.112,NS,0.8419212624682668,0.34450000000000003,0.2106,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
20220725T093041_20220725T093044_T34UEV_154,0,2022-07-25,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.0412,0.9019607843137255,205.0,0.34178386380458914,0.0684,1.0,0.576287031173706,0.004797727272727256,0.702625334212316,5.342506720547403,873.2893777891916,974.6398209327282,0.2526,0.1302,0.201,0.2394,0.0679,NS,0.8419212624682668,0.2766,0.1602,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
20220725T093041_20220725T093044_T34UEV_155,0,2022-07-25,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.0396,0.8980392156862745,205.0,0.5959341854772913,0.08420000000000001,1.0,0.746275007724762,0.004783057851239652,0.7609460262200809,5.34439712194893,347.2822669356296,419.93621975158317,0.4102,0.15430000000000002,0.34390000000000004,0.3965,0.0596,NS,0.8419212624682668,0.2452,0.1148,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
20220725T093041_20220725T093044_T34UEV_156,0,2022-07-25,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.033,0.9019607843137255,205.0,0.7545052478711467,0.0722,1.0,0.8398236632347107,0.004793388429752049,0.7169019140533333,5.342821787447658,267.82235964633463,293.73964567502304,0.5008,0.1116,0.3617,0.4499,0.0436,NS,0.8419212624682668,0.22060000000000002,0.10110000000000001,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
20220725T093041_20220725T093044_T34UEV_157,0,2022-07-25,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.0444,0.9019607843137255,205.0,0.4227086657878304,0.08,1.0,0.616493821144104,0.004772727272727256,0.823723694505976,5.345972456450203,1230.2699358076288,1447.0693523597602,0.3195,0.1426,0.26830000000000004,0.3145,0.0758,NS,0.8419212624682668,0.3049,0.16820000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
20220725T093041_20220725T093044_T34UEV_158,0,2022-07-25,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.0412,0.8980392156862745,205.0,0.5841646297152672,0.0738,1.0,0.72524094581604,0.004793388429752049,0.6575872062268207,5.342821787447657,679.0398487582195,498.51546982632755,0.4207,0.11960000000000001,0.3539,0.46090000000000003,0.067,NS,0.8419212624682668,0.2469,0.11620000000000001,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
20220725T093041_20220725T093044_T34UEV_159,1,2022-07-25,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.026600000000000002,0.9019607843137255,205.0,0.6209944362279033,0.0614,1.0,0.8223361968994141,0.004795557851239652,0.8112773137494413,5.342664253997531,278.44016642846736,379.1180898571941,0.39080000000000004,0.1263,0.3109,0.372,0.0381,NS,0.8419212624682668,0.22410000000000002,0.1027,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
20220725T093041_20220725T093044_T34UEV_160,1,2022-07-25,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.025500000000000002,0.9019607843137255,205.0,0.5914743098858622,0.0534,1.0,0.8267074227333069,0.004851549586776843,0.6772801845955801,5.334472514590913,249.71979465673195,593.3958605856191,0.3584,0.1015,0.3481,0.4233,0.034,NS,0.8419212624682668,0.2086,0.0926,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
20220725T093041_20220725T093044_T34UEV_161,1,2022-07-25,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.035300000000000005,0.9058823529411765,205.0,0.6774367804449846,0.0726,1.0,0.8030818700790405,0.004772727272727256,0.8692959114269618,5.345972456450203,861.2831056559152,1218.0631293313197,0.4505,0.1426,0.3403,0.40390000000000004,0.0492,NS,0.8419212624682668,0.2506,0.12240000000000001,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
20220725T093041_20220725T093044_T34UEV_162,1,2022-07-25,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.037000000000000005,0.9058823529411765,205.0,0.5116030112576836,0.0726,1.0,0.707328736782074,0.004772727272727256,0.8356341868963335,5.345972456450203,751.511180595873,1003.6683975141235,0.35760000000000003,0.117,0.2893,0.3508,0.0613,NS,0.8419212624682668,0.2421,0.1187,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
20220725T093041_20220725T093044_T34UEV_163,0,2022-07-25,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.0604,0.9058823529411765,205.0,0.2633492624142946,0.0863,1.0,0.4168265163898468,0.004772727272727256,0.7801284558407089,5.345972456450203,1447.9933473123735,1812.2767780176596,0.2585,0.1502,0.2177,0.2457,0.10640000000000001,NS,0.8419212624682668,0.33230000000000004,0.20500000000000002,1.658741827345E12,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
20220728T094041_20220728T094040_T34UEV_123,0,2022-07-28,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,-9999,-9999,208.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7871213254879806,-9999,-9999,1.659001623262E12,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
20220728T094041_20220728T094040_T34UEV_124,1,2022-07-28,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,-9999,-9999,208.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NS,0.7871213254879806,-9999,-9999,1.659001623262E12,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
